,,,-1.4600000E-6,18.0000011E-3,,,,,-1.4600000E-6,-56.000001729E-3,,,,,-1.4600000E-6,0.0,,,,,-1.4600000E-6,400.00000596E-3,,,,,-1.4600000E-6,-400.00000596E-3,
,,,-1.4400000E-6,22.00000174E-3,,,,,-1.4400000E-6,-72.000004351E-3,,,,,-1.4400000E-6,200.00000298E-3,,,,,-1.4400000E-6,200.00000298E-3,,,,,-1.4400000E-6,0.0,
,,,-1.4200000E-6,22.00000174E-3,,,,,-1.4200000E-6,-76.000005007E-3,,,,,-1.4200000E-6,0.0,,,,,-1.4200000E-6,200.00000298E-3,,,,,-1.4200000E-6,-400.00000596E-3,
,,,-1.4000000E-6,20.0000014E-3,,,,,-1.4000000E-6,-72.000004351E-3,,,,,-1.4000000E-6,200.00000298E-3,,,,,-1.4000000E-6,0.0,,,,,-1.4000000E-6,0.0,
,,,-1.3800000E-6,26.00000054E-3,,,,,-1.3800000E-6,-80.000005662E-3,,,,,-1.3800000E-6,200.00000298E-3,,,,,-1.3800000E-6,200.00000298E-3,,,,,-1.3800000E-6,0.0,
,,,-1.3600001E-6,26.00000054E-3,,,,,-1.3600001E-6,-80.000005662E-3,,,,,-1.3600001E-6,400.00000596E-3,,,,,-1.3600001E-6,-200.00000298E-3,,,,,-1.3600001E-6,400.00000596E-3,
,,,-1.3400000E-6,26.00000054E-3,,,,,-1.3400000E-6,-84.000006318E-3,,,,,-1.3400000E-6,200.00000298E-3,,,,,-1.3400000E-6,0.0,,,,,-1.3400000E-6,0.0,
,,,-1.3200000E-6,26.00000054E-3,,,,,-1.3200000E-6,-88.000006974E-3,,,,,-1.3200000E-6,600.000023842E-3,,,,,-1.3200000E-6,0.0,,,,,-1.3200000E-6,400.00000596E-3,
,,,-1.3000000E-6,24.00000021E-3,,,,,-1.3000000E-6,-88.000006974E-3,,,,,-1.3000000E-6,800.000011921E-3,,,,,-1.3000000E-6,-200.00000298E-3,,,,,-1.3000000E-6,800.000011921E-3,
,,,-1.2800000E-6,26.00000054E-3,,,,,-1.2800000E-6,-88.000006974E-3,,,,,-1.2800000E-6,600.000023842E-3,,,,,-1.2800000E-6,-400.00000596E-3,,,,,-1.2800000E-6,800.000011921E-3,
,,,-1.2600000E-6,24.00000021E-3,,,,,-1.2600000E-6,-84.000006318E-3,,,,,-1.2600000E-6,600.000023842E-3,,,,,-1.2600000E-6,-400.00000596E-3,,,,,-1.2600000E-6,800.000011921E-3,
,,,-1.2400000E-6,24.00000021E-3,,,,,-1.2400000E-6,-84.000006318E-3,,,,,-1.2400000E-6,600.000023842E-3,,,,,-1.2400000E-6,-600.000023842E-3,,,,,-1.2400000E-6,1.2000000,
,,,-1.2200001E-6,22.00000174E-3,,,,,-1.2200001E-6,-80.000005662E-3,,,,,-1.2200001E-6,800.000011921E-3,,,,,-1.2200001E-6,-200.00000298E-3,,,,,-1.2200001E-6,800.000011921E-3,
,,,-1.2000000E-6,26.00000054E-3,,,,,-1.2000000E-6,-84.000006318E-3,,,,,-1.2000000E-6,800.000011921E-3,,,,,-1.2000000E-6,-600.000023842E-3,,,,,-1.2000000E-6,1.2000000,
,,,-1.1800000E-6,24.00000021E-3,,,,,-1.1800000E-6,-76.000005007E-3,,,,,-1.1800000E-6,800.000011921E-3,,,,,-1.1800000E-6,-600.000023842E-3,,,,,-1.1800000E-6,1.2000000,
,,,-1.1600000E-6,20.0000014E-3,,,,,-1.1600000E-6,-68.000003695E-3,,,,,-1.1600000E-6,800.000011921E-3,,,,,-1.1600000E-6,-600.000023842E-3,,,,,-1.1600000E-6,1.2000000,
,,,-1.1400000E-6,18.0000011E-3,,,,,-1.1400000E-6,-68.000003695E-3,,,,,-1.1400000E-6,1.000000,,,,,-1.1400000E-6,-600.000023842E-3,,,,,-1.1400000E-6,1.6000000,
,,,-1.1200000E-6,18.0000011E-3,,,,,-1.1200000E-6,-60.000002384E-3,,,,,-1.1200000E-6,1.000000,,,,,-1.1200000E-6,-600.000023842E-3,,,,,-1.1200000E-6,1.6000000,
,,,-1.1000000E-6,20.0000014E-3,,,,,-1.1000000E-6,-56.000001729E-3,,,,,-1.1000000E-6,800.000011921E-3,,,,,-1.1000000E-6,-600.000023842E-3,,,,,-1.1000000E-6,1.2000000,
,,,-1.0800001E-6,16.0000008E-3,,,,,-1.0800001E-6,-52.00000107E-3,,,,,-1.0800001E-6,1.000000,,,,,-1.0800001E-6,-800.000011921E-3,,,,,-1.0800001E-6,1.6000000,
,,,-1.0600000E-6,14.0000004E-3,,,,,-1.0600000E-6,-40.00000283E-3,,,,,-1.0600000E-6,1.000000,,,,,-1.0600000E-6,-800.000011921E-3,,,,,-1.0600000E-6,1.6000000,
,,,-1.0400000E-6,10.0000007E-3,,,,,-1.0400000E-6,-40.00000283E-3,,,,,-1.0400000E-6,800.000011921E-3,,,,,-1.0400000E-6,-800.000011921E-3,,,,,-1.0400000E-6,1.6000000,
,,,-1.0200000E-6,12.0000001E-3,,,,,-1.0200000E-6,-36.00000218E-3,,,,,-1.0200000E-6,1.000000,,,,,-1.0200000E-6,-800.000011921E-3,,,,,-1.0200000E-6,1.6000000,
,,,-1.000000E-6,10.0000007E-3,,,,,-1.000000E-6,-28.00000086E-3,,,,,-1.000000E-6,600.000023842E-3,,,,,-1.000000E-6,-800.000011921E-3,,,,,-1.000000E-6,1.2000000,
,,,-979.999981610E-9,8.000000380E-3,,,,,-979.999981610E-9,-20.0000014E-3,,,,,-979.999981610E-9,1.000000,,,,,-979.999981610E-9,-600.000023842E-3,,,,,-979.999981610E-9,1.6000000,
,,,-959.999965744E-9,6.00000005E-3,,,,,-959.999965744E-9,-16.0000008E-3,,,,,-959.999965744E-9,800.000011921E-3,,,,,-959.999965744E-9,-600.000023842E-3,,,,,-959.999965744E-9,1.2000000,
,,,-940.000006722E-9,2.0000001E-3,,,,,-940.000006722E-9,-8.000000380E-3,,,,,-940.000006722E-9,800.000011921E-3,,,,,-940.000006722E-9,-600.000023842E-3,,,,,-940.000006722E-9,1.2000000,
,,,-919.999990856E-9,2.0000001E-3,,,,,-919.999990856E-9,-4.00000019E-3,,,,,-919.999990856E-9,600.000023842E-3,,,,,-919.999990856E-9,-400.00000596E-3,,,,,-919.999990856E-9,800.000011921E-3,
,,,-900.000031834E-9,4.00000019E-3,,,,,-900.000031834E-9,8.000000380E-3,,,,,-900.000031834E-9,600.000023842E-3,,,,,-900.000031834E-9,-600.000023842E-3,,,,,-900.000031834E-9,1.2000000,
,,,-880.000015968E-9,-2.0000001E-3,,,,,-880.000015968E-9,8.000000380E-3,,,,,-880.000015968E-9,600.000023842E-3,,,,,-880.000015968E-9,-600.000023842E-3,,,,,-880.000015968E-9,1.2000000,
,,,-860.000000102E-9,-4.00000019E-3,,,,,-860.000000102E-9,16.0000008E-3,,,,,-860.000000102E-9,800.000011921E-3,,,,,-860.000000102E-9,-600.000023842E-3,,,,,-860.000000102E-9,1.2000000,
,,,-839.999984237E-9,-2.0000001E-3,,,,,-839.999984237E-9,24.00000021E-3,,,,,-839.999984237E-9,400.00000596E-3,,,,,-839.999984237E-9,-400.00000596E-3,,,,,-839.999984237E-9,800.000011921E-3,
,,,-820.000025215E-9,-4.00000019E-3,,,,,-820.000025215E-9,24.00000021E-3,,,,,-820.000025215E-9,200.00000298E-3,,,,,-820.000025215E-9,-400.00000596E-3,,,,,-820.000025215E-9,400.00000596E-3,
,,,-800.000009349E-9,-6.00000005E-3,,,,,-800.000009349E-9,32.00000152E-3,,,,,-800.000009349E-9,200.00000298E-3,,,,,-800.000009349E-9,-400.00000596E-3,,,,,-800.000009349E-9,400.00000596E-3,
,,,-779.999993483E-9,-8.000000380E-3,,,,,-779.999993483E-9,36.00000218E-3,,,,,-779.999993483E-9,400.00000596E-3,,,,,-779.999993483E-9,-200.00000298E-3,,,,,-779.999993483E-9,400.00000596E-3,
,,,-760.000034461E-9,-8.000000380E-3,,,,,-760.000034461E-9,32.00000152E-3,,,,,-760.000034461E-9,200.00000298E-3,,,,,-760.000034461E-9,-400.00000596E-3,,,,,-760.000034461E-9,400.00000596E-3,
,,,-740.000018595E-9,-10.0000007E-3,,,,,-740.000018595E-9,40.00000283E-3,,,,,-740.000018595E-9,200.00000298E-3,,,,,-740.000018595E-9,-400.00000596E-3,,,,,-740.000018595E-9,400.00000596E-3,
,,,-720.000002730E-9,-10.0000007E-3,,,,,-720.000002730E-9,40.00000283E-3,,,,,-720.000002730E-9,200.00000298E-3,,,,,-720.000002730E-9,-400.00000596E-3,,,,,-720.000002730E-9,400.00000596E-3,
,,,-699.999986864E-9,-12.0000001E-3,,,,,-699.999986864E-9,44.00000349E-3,,,,,-699.999986864E-9,0.0,,,,,-699.999986864E-9,-200.00000298E-3,,,,,-699.999986864E-9,0.0,
,,,-680.000027842E-9,-12.0000001E-3,,,,,-680.000027842E-9,44.00000349E-3,,,,,-680.000027842E-9,0.0,,,,,-680.000027842E-9,-200.00000298E-3,,,,,-680.000027842E-9,0.0,
,,,-660.000011976E-9,-14.0000004E-3,,,,,-660.000011976E-9,44.00000349E-3,,,,,-660.000011976E-9,0.0,,,,,-660.000011976E-9,0.0,,,,,-660.000011976E-9,0.0,
,,,-639.999996110E-9,-14.0000004E-3,,,,,-639.999996110E-9,48.00000042E-3,,,,,-639.999996110E-9,-200.00000298E-3,,,,,-639.999996110E-9,-200.00000298E-3,,,,,-639.999996110E-9,0.0,
,,,-620.000037088E-9,-14.0000004E-3,,,,,-620.000037088E-9,44.00000349E-3,,,,,-620.000037088E-9,0.0,,,,,-620.000037088E-9,0.0,,,,,-620.000037088E-9,0.0,
,,,-600.000021223E-9,-10.0000007E-3,,,,,-600.000021223E-9,48.00000042E-3,,,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,
,,,-580.000005357E-9,-12.0000001E-3,,,,,-580.000005357E-9,44.00000349E-3,,,,,-580.000005357E-9,-200.00000298E-3,,,,,-580.000005357E-9,0.0,,,,,-580.000005357E-9,-400.00000596E-3,
,,,-559.999989491E-9,-10.0000007E-3,,,,,-559.999989491E-9,44.00000349E-3,,,,,-559.999989491E-9,-200.00000298E-3,,,,,-559.999989491E-9,200.00000298E-3,,,,,-559.999989491E-9,-400.00000596E-3,
,,,-540.000030469E-9,-10.0000007E-3,,,,,-540.000030469E-9,44.00000349E-3,,,,,-540.000030469E-9,-200.00000298E-3,,,,,-540.000030469E-9,0.0,,,,,-540.000030469E-9,-400.00000596E-3,
,,,-520.000014603E-9,-8.000000380E-3,,,,,-520.000014603E-9,40.00000283E-3,,,,,-520.000014603E-9,-400.00000596E-3,,,,,-520.000014603E-9,200.00000298E-3,,,,,-520.000014603E-9,-800.000011921E-3,
,,,-499.999998738E-9,-10.0000007E-3,,,,,-499.999998738E-9,40.00000283E-3,,,,,-499.999998738E-9,-200.00000298E-3,,,,,-499.999998738E-9,200.00000298E-3,,,,,-499.999998738E-9,-400.00000596E-3,
,,,-480.000039715E-9,-8.000000380E-3,,,,,-480.000039715E-9,36.00000218E-3,,,,,-480.000039715E-9,-200.00000298E-3,,,,,-480.000039715E-9,400.00000596E-3,,,,,-480.000039715E-9,-800.000011921E-3,
,,,-460.000023850E-9,-8.000000380E-3,,,,,-460.000023850E-9,32.00000152E-3,,,,,-460.000023850E-9,-400.00000596E-3,,,,,-460.000023850E-9,200.00000298E-3,,,,,-460.000023850E-9,-800.000011921E-3,
,,,-440.000007984E-9,-4.00000019E-3,,,,,-440.000007984E-9,32.00000152E-3,,,,,-440.000007984E-9,-400.00000596E-3,,,,,-440.000007984E-9,200.00000298E-3,,,,,-440.000007984E-9,-800.000011921E-3,
,,,-420.000020540E-9,-8.000000380E-3,,,,,-420.000020540E-9,36.00000218E-3,,,,,-420.000020540E-9,-200.00000298E-3,,,,,-420.000020540E-9,400.00000596E-3,,,,,-420.000020540E-9,-800.000011921E-3,
,,,-400.00000467E-9,-8.000000380E-3,,,,,-400.00000467E-9,28.00000086E-3,,,,,-400.00000467E-9,-400.00000596E-3,,,,,-400.00000467E-9,200.00000298E-3,,,,,-400.00000467E-9,-800.000011921E-3,
,,,-380.00001723E-9,-6.00000005E-3,,,,,-380.00001723E-9,20.0000014E-3,,,,,-380.00001723E-9,-200.00000298E-3,,,,,-380.00001723E-9,400.00000596E-3,,,,,-380.00001723E-9,-800.000011921E-3,
,,,-360.00000136E-9,-2.0000001E-3,,,,,-360.00000136E-9,16.0000008E-3,,,,,-360.00000136E-9,-400.00000596E-3,,,,,-360.00000136E-9,200.00000298E-3,,,,,-360.00000136E-9,-800.000011921E-3,
,,,-340.00001392E-9,-4.00000019E-3,,,,,-340.00001392E-9,12.0000001E-3,,,,,-340.00001392E-9,-400.00000596E-3,,,,,-340.00001392E-9,200.00000298E-3,,,,,-340.00001392E-9,-800.000011921E-3,
,,,-320.00002648E-9,-4.00000019E-3,,,,,-320.00002648E-9,12.0000001E-3,,,,,-320.00002648E-9,-400.00000596E-3,,,,,-320.00002648E-9,200.00000298E-3,,,,,-320.00002648E-9,-800.000011921E-3,
,,,-300.00001061E-9,-2.0000001E-3,,,,,-300.00001061E-9,8.000000380E-3,,,,,-300.00001061E-9,-200.00000298E-3,,,,,-300.00001061E-9,0.0,,,,,-300.00001061E-9,-400.00000596E-3,
,,,-280.00002317E-9,2.0000001E-3,,,,,-280.00002317E-9,4.00000019E-3,,,,,-280.00002317E-9,-200.00000298E-3,,,,,-280.00002317E-9,400.00000596E-3,,,,,-280.00002317E-9,-800.000011921E-3,
,,,-260.00000730E-9,0.0,,,,,-260.00000730E-9,4.00000019E-3,,,,,-260.00000730E-9,-400.00000596E-3,,,,,-260.00000730E-9,400.00000596E-3,,,,,-260.00000730E-9,-800.000011921E-3,
,,,-240.00001986E-9,2.0000001E-3,,,,,-240.00001986E-9,0.0,,,,,-240.00001986E-9,-400.00000596E-3,,,,,-240.00001986E-9,200.00000298E-3,,,,,-240.00001986E-9,-800.000011921E-3,
,,,-220.00001820E-9,4.00000019E-3,,,,,-220.00001820E-9,0.0,,,,,-220.00001820E-9,-400.00000596E-3,,,,,-220.00001820E-9,200.00000298E-3,,,,,-220.00001820E-9,-800.000011921E-3,
,,,-200.00001655E-9,4.00000019E-3,,,,,-200.00001655E-9,-8.000000380E-3,,,,,-200.00001655E-9,-200.00000298E-3,,,,,-200.00001655E-9,200.00000298E-3,,,,,-200.00001655E-9,-400.00000596E-3,
,,,-180.00001489E-9,6.00000005E-3,,,,,-180.00001489E-9,-12.0000001E-3,,,,,-180.00001489E-9,0.0,,,,,-180.00001489E-9,200.00000298E-3,,,,,-180.00001489E-9,-400.00000596E-3,
,,,-160.00001324E-9,6.00000005E-3,,,,,-160.00001324E-9,-16.0000008E-3,,,,,-160.00001324E-9,0.0,,,,,-160.00001324E-9,200.00000298E-3,,,,,-160.00001324E-9,-400.00000596E-3,
,,,-140.0000116E-9,6.00000005E-3,,,,,-140.0000116E-9,-16.0000008E-3,,,,,-140.0000116E-9,0.0,,,,,-140.0000116E-9,200.00000298E-3,,,,,-140.0000116E-9,-400.00000596E-3,
,,,-120.0000099E-9,6.00000005E-3,,,,,-120.0000099E-9,-16.0000008E-3,,,,,-120.0000099E-9,-200.00000298E-3,,,,,-120.0000099E-9,0.0,,,,,-120.0000099E-9,-400.00000596E-3,
,,,-100.0000154E-9,6.00000005E-3,,,,,-100.0000154E-9,-20.0000014E-3,,,,,-100.0000154E-9,0.0,,,,,-100.0000154E-9,200.00000298E-3,,,,,-100.0000154E-9,-400.00000596E-3,
,,,-80.000013725E-9,8.000000380E-3,,,,,-80.000013725E-9,-20.0000014E-3,,,,,-80.000013725E-9,200.00000298E-3,,,,,-80.000013725E-9,0.0,,,,,-80.000013725E-9,0.0,
,,,-60.000012070E-9,10.0000007E-3,,,,,-60.000012070E-9,-24.00000021E-3,,,,,-60.000012070E-9,0.0,,,,,-60.000012070E-9,-200.00000298E-3,,,,,-60.000012070E-9,0.0,
,,,-40.00001397E-9,8.000000380E-3,,,,,-40.00001397E-9,-24.00000021E-3,,,,,-40.00001397E-9,0.0,,,,,-40.00001397E-9,0.0,,,,,-40.00001397E-9,0.0,
,,,-20.0000141E-9,8.000000380E-3,,,,,-20.0000141E-9,-20.0000014E-3,,,,,-20.0000141E-9,200.00000298E-3,,,,,-20.0000141E-9,0.0,,,,,-20.0000141E-9,0.0,
,,,-14.2108545E-15,6.00000005E-3,,,,,-14.2108545E-15,-28.00000086E-3,,,,,-14.2108545E-15,200.00000298E-3,,,,,-14.2108545E-15,0.0,,,,,-14.2108545E-15,0.0,
,,,19.9999857E-9,8.000000380E-3,,,,,19.9999857E-9,-28.00000086E-3,,,,,19.9999857E-9,200.00000298E-3,,,,,19.9999857E-9,0.0,,,,,19.9999857E-9,0.0,
,,,39.99998555E-9,8.000000380E-3,,,,,39.99998555E-9,-28.00000086E-3,,,,,39.99998555E-9,0.0,,,,,39.99998555E-9,-200.00000298E-3,,,,,39.99998555E-9,0.0,
,,,59.999983648E-9,12.0000001E-3,,,,,59.999983648E-9,-104.0000021E-3,,,,,59.999983648E-9,400.00000596E-3,,,,,59.999983648E-9,-200.00000298E-3,,,,,59.999983648E-9,400.00000596E-3,
,,,79.999985303E-9,42.00000316E-3,,,,,79.999985303E-9,-196.00000978E-3,,,,,79.999985303E-9,800.000011921E-3,,,,,79.999985303E-9,-600.000023842E-3,,,,,79.999985303E-9,1.2000000,
,,,99.999986958E-9,88.000006974E-3,,,,,99.999986958E-9,-156.00000322E-3,,,,,99.999986958E-9,1.6000000,,,,,99.999986958E-9,-400.00000596E-3,,,,,99.999986958E-9,2.0000000,
,,,119.9999815E-9,0.0,,,,,119.9999815E-9,-332.00001717E-3,,,,,119.9999815E-9,1.6000000,,,,,119.9999815E-9,-1.2000000,,,,,119.9999815E-9,2.79999995,
,,,139.9999832E-9,136.0000074E-3,,,,,139.9999832E-9,-148.0000019E-3,,,,,139.9999832E-9,2.6000001,,,,,139.9999832E-9,-1.8000001,,,,,139.9999832E-9,4.40000010,
,,,159.99998482E-9,62.000002712E-3,,,,,159.99998482E-9,-288.00001740E-3,,,,,159.99998482E-9,2.79999995,,,,,159.99998482E-9,-1.8000001,,,,,159.99998482E-9,4.40000010,
,,,179.99998647E-9,62.000002712E-3,,,,,179.99998647E-9,-356.00000620E-3,,,,,179.99998647E-9,3.20000005,,,,,179.99998647E-9,-2.4000001,,,,,179.99998647E-9,5.59999990,
,,,199.99998813E-9,148.0000019E-3,,,,,199.99998813E-9,-276.00002289E-3,,,,,199.99998813E-9,3.40000010,,,,,199.99998813E-9,-2.4000001,,,,,199.99998813E-9,5.59999990,
,,,219.99998978E-9,88.000006974E-3,,,,,219.99998978E-9,-368.00003052E-3,,,,,219.99998978E-9,3.79999995,,,,,219.99998978E-9,-2.4000001,,,,,219.99998978E-9,6.00000000,
,,,239.99999144E-9,70.000000298E-3,,,,,239.99999144E-9,-400.00000596E-3,,,,,239.99999144E-9,4.00000000,,,,,239.99999144E-9,-3.00000000,,,,,239.99999144E-9,6.80000019,
,,,259.99997888E-9,158.00000727E-3,,,,,259.99997888E-9,-336.00002527E-3,,,,,259.99997888E-9,4.40000010,,,,,259.99997888E-9,-3.20000005,,,,,259.99997888E-9,7.599999905,
,,,279.99999475E-9,112.0000035E-3,,,,,279.99999475E-9,-424.000024796E-3,,,,,279.99999475E-9,5.00000000,,,,,279.99999475E-9,-3.60000014,,,,,279.99999475E-9,8.400000572,
,,,299.99998219E-9,112.0000035E-3,,,,,299.99998219E-9,-400.00000596E-3,,,,,299.99998219E-9,5.80000019,,,,,299.99998219E-9,-4.00000000,,,,,299.99998219E-9,9.600000381,
,,,319.99996963E-9,140.0000006E-3,,,,,319.99996963E-9,-400.00000596E-3,,,,,319.99996963E-9,6.00000000,,,,,319.99996963E-9,-4.59999990,,,,,319.99996963E-9,10.4000006,
,,,339.99998550E-9,122.0000088E-3,,,,,339.99998550E-9,-440.000027418E-3,,,,,339.99998550E-9,6.20000029,,,,,339.99998550E-9,-4.80000019,,,,,339.99998550E-9,10.8000002,
,,,359.99997294E-9,122.0000088E-3,,,,,359.99997294E-9,-432.000011206E-3,,,,,359.99997294E-9,6.40000010,,,,,359.99997294E-9,-5.00000000,,,,,359.99997294E-9,11.1999998,
,,,379.99998881E-9,150.00000596E-3,,,,,379.99998881E-9,-408.000022173E-3,,,,,379.99998881E-9,6.59999990,,,,,379.99998881E-9,-5.00000000,,,,,379.99998881E-9,11.6000004,
,,,399.99997625E-9,124.0000054E-3,,,,,399.99997625E-9,-464.000016451E-3,,,,,399.99997625E-9,7.00000000,,,,,399.99997625E-9,-5.40000010,,,,,399.99997625E-9,12.4000006,
,,,419.999992118E-9,126.0000020E-3,,,,,419.999992118E-9,-452.000021935E-3,,,,,419.999992118E-9,7.400000095,,,,,419.999992118E-9,-5.80000019,,,,,419.999992118E-9,13.1999998,
,,,439.999979562E-9,146.0000128E-3,,,,,439.999979562E-9,-432.000011206E-3,,,,,439.999979562E-9,7.599999905,,,,,439.999979562E-9,-6.00000000,,,,,439.999979562E-9,13.6000004,
,,,459.999995428E-9,138.0000114E-3,,,,,459.999995428E-9,-468.000024557E-3,,,,,459.999995428E-9,8.199999809,,,,,459.999995428E-9,-6.40000010,,,,,459.999995428E-9,14.4000006,
,,,479.999982872E-9,142.0000046E-3,,,,,479.999982872E-9,-464.000016451E-3,,,,,479.999982872E-9,8.800000191,,,,,479.999982872E-9,-6.80000019,,,,,479.999982872E-9,15.6000004,
,,,499.999998738E-9,142.0000046E-3,,,,,499.999998738E-9,-468.000024557E-3,,,,,499.999998738E-9,9.000000000,,,,,499.999998738E-9,-7.20000029,,,,,499.999998738E-9,16.0000000,
,,,519.999957760E-9,136.0000074E-3,,,,,519.999957760E-9,-460.000008345E-3,,,,,519.999957760E-9,9.199999809,,,,,519.999957760E-9,-7.400000095,,,,,519.999957760E-9,16.3999996,
,,,539.999973626E-9,144.0000087E-3,,,,,539.999973626E-9,-444.000035524E-3,,,,,539.999973626E-9,9.600000381,,,,,539.999973626E-9,-7.599999905,,,,,539.999973626E-9,17.2000008,
,,,559.999989491E-9,142.0000046E-3,,,,,559.999989491E-9,-456.000030041E-3,,,,,559.999989491E-9,9.800000191,,,,,559.999989491E-9,-7.800000191,,,,,559.999989491E-9,17.6000004,
,,,580.000005357E-9,146.0000128E-3,,,,,580.000005357E-9,-460.000008345E-3,,,,,580.000005357E-9,9.800000191,,,,,580.000005357E-9,-7.800000191,,,,,580.000005357E-9,17.6000004,
,,,599.999964379E-9,146.0000128E-3,,,,,599.999964379E-9,-456.000030041E-3,,,,,599.999964379E-9,10.0000000,,,,,599.999964379E-9,-8.199999809,,,,,599.999964379E-9,18.0000000,
,,,619.999980245E-9,142.0000046E-3,,,,,619.999980245E-9,-456.000030041E-3,,,,,619.999980245E-9,10.4000006,,,,,619.999980245E-9,-8.600000381,,,,,619.999980245E-9,18.8000011,
,,,639.999996110E-9,150.00000596E-3,,,,,639.999996110E-9,-468.000024557E-3,,,,,639.999996110E-9,10.8000002,,,,,639.999996110E-9,-9.000000000,,,,,639.999996110E-9,19.6000004,
,,,659.999955133E-9,148.0000019E-3,,,,,659.999955133E-9,-464.000016451E-3,,,,,659.999955133E-9,11.4000006,,,,,659.999955133E-9,-9.199999809,,,,,659.999955133E-9,20.39999962,
,,,679.999970998E-9,144.0000087E-3,,,,,679.999970998E-9,-448.000013828E-3,,,,,679.999970998E-9,11.6000004,,,,,679.999970998E-9,-9.600000381,,,,,679.999970998E-9,21.20000076,
,,,699.999986864E-9,146.0000128E-3,,,,,699.999986864E-9,-448.000013828E-3,,,,,699.999986864E-9,11.6000004,,,,,699.999986864E-9,-9.800000191,,,,,699.999986864E-9,21.20000076,
,,,720.000002730E-9,146.0000128E-3,,,,,720.000002730E-9,-452.000021935E-3,,,,,720.000002730E-9,11.8000002,,,,,720.000002730E-9,-10.0000000,,,,,720.000002730E-9,21.60000038,
,,,739.999961752E-9,142.0000046E-3,,,,,739.999961752E-9,-452.000021935E-3,,,,,739.999961752E-9,12.1999998,,,,,739.999961752E-9,-10.1999998,,,,,739.999961752E-9,22.39999962,
,,,759.999977618E-9,140.0000006E-3,,,,,759.999977618E-9,-444.000035524E-3,,,,,759.999977618E-9,12.4000006,,,,,759.999977618E-9,-10.0000000,,,,,759.999977618E-9,22.39999962,
,,,779.999993483E-9,148.0000019E-3,,,,,779.999993483E-9,-436.000019312E-3,,,,,779.999993483E-9,12.1999998,,,,,779.999993483E-9,-10.4000006,,,,,779.999993483E-9,22.39999962,
,,,799.999952505E-9,140.0000006E-3,,,,,799.999952505E-9,-440.000027418E-3,,,,,799.999952505E-9,12.6000004,,,,,799.999952505E-9,-10.8000002,,,,,799.999952505E-9,23.20000076,
,,,819.999968371E-9,140.0000006E-3,,,,,819.999968371E-9,-440.000027418E-3,,,,,819.999968371E-9,13.0000000,,,,,819.999968371E-9,-10.8000002,,,,,819.999968371E-9,23.60000038,
,,,839.999984237E-9,140.0000006E-3,,,,,839.999984237E-9,-428.000032902E-3,,,,,839.999984237E-9,13.4000006,,,,,839.999984237E-9,-11.1999998,,,,,839.999984237E-9,24.39999962,
,,,860.000000102E-9,138.0000114E-3,,,,,860.000000102E-9,-420.000016689E-3,,,,,860.000000102E-9,13.8000002,,,,,860.000000102E-9,-11.4000006,,,,,860.000000102E-9,25.20000076,
,,,879.999959125E-9,142.0000046E-3,,,,,879.999959125E-9,-424.000024796E-3,,,,,879.999959125E-9,13.4000006,,,,,879.999959125E-9,-11.6000004,,,,,879.999959125E-9,24.80000114,
,,,899.999974990E-9,138.0000114E-3,,,,,899.999974990E-9,-420.000016689E-3,,,,,899.999974990E-9,13.8000002,,,,,899.999974990E-9,-11.8000002,,,,,899.999974990E-9,25.60000038,
,,,919.999990856E-9,136.0000074E-3,,,,,919.999990856E-9,-412.000030279E-3,,,,,919.999990856E-9,14.1999998,,,,,919.999990856E-9,-11.8000002,,,,,919.999990856E-9,26.00000000,
,,,940.000006722E-9,136.0000074E-3,,,,,940.000006722E-9,-412.000030279E-3,,,,,940.000006722E-9,14.0000000,,,,,940.000006722E-9,-12.1999998,,,,,940.000006722E-9,26.00000000,
,,,959.999965744E-9,140.0000006E-3,,,,,959.999965744E-9,-404.000014067E-3,,,,,959.999965744E-9,14.4000006,,,,,959.999965744E-9,-12.1999998,,,,,959.999965744E-9,26.39999962,
,,,979.999981610E-9,131.9999993E-3,,,,,979.999981610E-9,-404.000014067E-3,,,,,979.999981610E-9,14.4000006,,,,,979.999981610E-9,-12.4000006,,,,,979.999981610E-9,26.80000114,
,,,1.000000E-6,134.0000033E-3,,,,,1.000000E-6,-392.00001955E-3,,,,,1.000000E-6,14.6000004,,,,,1.000000E-6,-12.8000002,,,,,1.000000E-6,27.20000076,
,,,1.0200000E-6,131.9999993E-3,,,,,1.0200000E-6,-392.00001955E-3,,,,,1.0200000E-6,15.0000000,,,,,1.0200000E-6,-12.8000002,,,,,1.0200000E-6,27.60000038,
,,,1.0400000E-6,130.0000101E-3,,,,,1.0400000E-6,-388.00001144E-3,,,,,1.0400000E-6,15.0000000,,,,,1.0400000E-6,-13.1999998,,,,,1.0400000E-6,28.00000000,
,,,1.0599999E-6,126.0000020E-3,,,,,1.0599999E-6,-384.00000334E-3,,,,,1.0599999E-6,15.0000000,,,,,1.0599999E-6,-13.1999998,,,,,1.0599999E-6,28.00000000,
,,,1.0799999E-6,126.0000020E-3,,,,,1.0799999E-6,-376.00001693E-3,,,,,1.0799999E-6,15.0000000,,,,,1.0799999E-6,-13.1999998,,,,,1.0799999E-6,28.00000000,
