,,,-5.48000025E-6,-59.999998659E-3,,,,,-5.48000025E-6,19.9999996E-3,
,,,-5.44000022E-6,-59.999998659E-3,,,,,-5.44000022E-6,39.99999911E-3,
,,,-5.40000019E-6,-19.9999996E-3,,,,,-5.40000019E-6,59.999998659E-3,
,,,-5.36000016E-6,-39.99999911E-3,,,,,-5.36000016E-6,39.99999911E-3,
,,,-5.32000013E-6,-39.99999911E-3,,,,,-5.32000013E-6,39.99999911E-3,
,,,-5.28000010E-6,-19.9999996E-3,,,,,-5.28000010E-6,39.99999911E-3,
,,,-5.24000006E-6,-39.99999911E-3,,,,,-5.24000006E-6,39.99999911E-3,
,,,-5.20000003E-6,-39.99999911E-3,,,,,-5.20000003E-6,39.99999911E-3,
,,,-5.16000000E-6,-19.9999996E-3,,,,,-5.16000000E-6,39.99999911E-3,
,,,-5.11999997E-6,-39.99999911E-3,,,,,-5.11999997E-6,19.9999996E-3,
,,,-5.07999994E-6,-39.99999911E-3,,,,,-5.07999994E-6,0.0,
,,,-5.04000036E-6,-19.9999996E-3,,,,,-5.04000036E-6,19.9999996E-3,
,,,-5.00000033E-6,-39.99999911E-3,,,,,-5.00000033E-6,19.9999996E-3,
,,,-4.96000030E-6,-39.99999911E-3,,,,,-4.96000030E-6,39.99999911E-3,
,,,-4.92000026E-6,-59.999998659E-3,,,,,-4.92000026E-6,39.99999911E-3,
,,,-4.88000023E-6,-19.9999996E-3,,,,,-4.88000023E-6,19.9999996E-3,
,,,-4.84000020E-6,-19.9999996E-3,,,,,-4.84000020E-6,59.999998659E-3,
,,,-4.80000017E-6,-39.99999911E-3,,,,,-4.80000017E-6,59.999998659E-3,
,,,-4.76000014E-6,-39.99999911E-3,,,,,-4.76000014E-6,39.99999911E-3,
,,,-4.72000011E-6,-39.99999911E-3,,,,,-4.72000011E-6,39.99999911E-3,
,,,-4.68000007E-6,-59.999998659E-3,,,,,-4.68000007E-6,59.999998659E-3,
,,,-4.64000004E-6,-39.99999911E-3,,,,,-4.64000004E-6,39.99999911E-3,
,,,-4.60000001E-6,-19.9999996E-3,,,,,-4.60000001E-6,19.9999996E-3,
,,,-4.55999998E-6,-39.99999911E-3,,,,,-4.55999998E-6,59.999998659E-3,
,,,-4.51999995E-6,-39.99999911E-3,,,,,-4.51999995E-6,39.99999911E-3,
,,,-4.48000037E-6,-19.9999996E-3,,,,,-4.48000037E-6,39.99999911E-3,
,,,-4.44000034E-6,-39.99999911E-3,,,,,-4.44000034E-6,39.99999911E-3,
,,,-4.40000031E-6,-39.99999911E-3,,,,,-4.40000031E-6,39.99999911E-3,
