,,,-1.0400000E-6,2.0000001E-3,,,,,-1.0400000E-6,6.00000005E-3,
,,,-1.0360000E-6,-4.00000019E-3,,,,,-1.0360000E-6,4.00000019E-3,
,,,-1.0320000E-6,-2.0000001E-3,,,,,-1.0320000E-6,4.00000019E-3,
,,,-1.0280000E-6,-4.00000019E-3,,,,,-1.0280000E-6,4.00000019E-3,
,,,-1.0240000E-6,0.0,,,,,-1.0240000E-6,4.00000019E-3,
,,,-1.0200000E-6,-6.00000005E-3,,,,,-1.0200000E-6,4.00000019E-3,
,,,-1.0159999E-6,-6.00000005E-3,,,,,-1.0159999E-6,2.0000001E-3,
,,,-1.0120000E-6,-2.0000001E-3,,,,,-1.0120000E-6,4.00000019E-3,
,,,-1.0080000E-6,-2.0000001E-3,,,,,-1.0080000E-6,2.0000001E-3,
,,,-1.0040000E-6,0.0,,,,,-1.0040000E-6,4.00000019E-3,
,,,-1.000000E-6,-6.00000005E-3,,,,,-1.000000E-6,0.0,
,,,-996.000039777E-9,-4.00000019E-3,,,,,-996.000039777E-9,4.00000019E-3,
,,,-991.999968392E-9,-6.00000005E-3,,,,,-991.999968392E-9,6.00000005E-3,
,,,-988.000010693E-9,0.0,,,,,-988.000010693E-9,6.00000005E-3,
,,,-983.999939308E-9,-4.00000019E-3,,,,,-983.999939308E-9,4.00000019E-3,
,,,-979.999981610E-9,-2.0000001E-3,,,,,-979.999981610E-9,4.00000019E-3,
,,,-976.000023911E-9,-6.00000005E-3,,,,,-976.000023911E-9,2.0000001E-3,
,,,-971.999952526E-9,0.0,,,,,-971.999952526E-9,6.00000005E-3,
,,,-967.999994828E-9,-6.00000005E-3,,,,,-967.999994828E-9,6.00000005E-3,
,,,-964.000037129E-9,-2.0000001E-3,,,,,-964.000037129E-9,4.00000019E-3,
,,,-959.999965744E-9,-6.00000005E-3,,,,,-959.999965744E-9,4.00000019E-3,
,,,-956.000008046E-9,-2.0000001E-3,,,,,-956.000008046E-9,4.00000019E-3,
,,,-951.999993504E-9,-6.00000005E-3,,,,,-951.999993504E-9,4.00000019E-3,
,,,-947.999978962E-9,0.0,,,,,-947.999978962E-9,4.00000019E-3,
,,,-943.999964420E-9,-2.0000001E-3,,,,,-943.999964420E-9,4.00000019E-3,
,,,-940.000006722E-9,-2.0000001E-3,,,,,-940.000006722E-9,6.00000005E-3,
,,,-935.999992180E-9,-2.0000001E-3,,,,,-935.999992180E-9,6.00000005E-3,
,,,-931.999977638E-9,0.0,,,,,-931.999977638E-9,2.0000001E-3,
,,,-928.000019940E-9,-4.00000019E-3,,,,,-928.000019940E-9,6.00000005E-3,
,,,-924.000005398E-9,-4.00000019E-3,,,,,-924.000005398E-9,2.0000001E-3,
,,,-919.999990856E-9,-2.0000001E-3,,,,,-919.999990856E-9,6.00000005E-3,
