,,,-1.4000000E-6,4.00000019E-3,,,,,-1.4000000E-6,4.00000019E-3,,,,,-1.4000000E-6,0.0,,,,,-1.4000000E-6,0.0,,,,,-1.4000000E-6,0.0,
,,,-1.3800000E-6,0.0,,,,,-1.3800000E-6,-8.000000380E-3,,,,,-1.3800000E-6,0.0,,,,,-1.3800000E-6,-200.00000298E-3,,,,,-1.3800000E-6,0.0,
,,,-1.3600001E-6,0.0,,,,,-1.3600001E-6,-4.00000019E-3,,,,,-1.3600001E-6,0.0,,,,,-1.3600001E-6,200.00000298E-3,,,,,-1.3600001E-6,-400.00000596E-3,
,,,-1.3400000E-6,2.0000001E-3,,,,,-1.3400000E-6,-4.00000019E-3,,,,,-1.3400000E-6,0.0,,,,,-1.3400000E-6,0.0,,,,,-1.3400000E-6,0.0,
,,,-1.3200000E-6,2.0000001E-3,,,,,-1.3200000E-6,0.0,,,,,-1.3200000E-6,-200.00000298E-3,,,,,-1.3200000E-6,-200.00000298E-3,,,,,-1.3200000E-6,0.0,
,,,-1.3000000E-6,2.0000001E-3,,,,,-1.3000000E-6,-4.00000019E-3,,,,,-1.3000000E-6,0.0,,,,,-1.3000000E-6,0.0,,,,,-1.3000000E-6,0.0,
,,,-1.2800000E-6,2.0000001E-3,,,,,-1.2800000E-6,0.0,,,,,-1.2800000E-6,0.0,,,,,-1.2800000E-6,200.00000298E-3,,,,,-1.2800000E-6,-400.00000596E-3,
,,,-1.2600000E-6,4.00000019E-3,,,,,-1.2600000E-6,0.0,,,,,-1.2600000E-6,0.0,,,,,-1.2600000E-6,0.0,,,,,-1.2600000E-6,0.0,
,,,-1.2400000E-6,0.0,,,,,-1.2400000E-6,-4.00000019E-3,,,,,-1.2400000E-6,0.0,,,,,-1.2400000E-6,-200.00000298E-3,,,,,-1.2400000E-6,0.0,
,,,-1.2200001E-6,4.00000019E-3,,,,,-1.2200001E-6,0.0,,,,,-1.2200001E-6,200.00000298E-3,,,,,-1.2200001E-6,0.0,,,,,-1.2200001E-6,0.0,
,,,-1.2000000E-6,2.0000001E-3,,,,,-1.2000000E-6,-4.00000019E-3,,,,,-1.2000000E-6,200.00000298E-3,,,,,-1.2000000E-6,0.0,,,,,-1.2000000E-6,0.0,
,,,-1.1800000E-6,0.0,,,,,-1.1800000E-6,0.0,,,,,-1.1800000E-6,0.0,,,,,-1.1800000E-6,0.0,,,,,-1.1800000E-6,0.0,
,,,-1.1600000E-6,2.0000001E-3,,,,,-1.1600000E-6,0.0,,,,,-1.1600000E-6,0.0,,,,,-1.1600000E-6,0.0,,,,,-1.1600000E-6,0.0,
,,,-1.1400000E-6,-2.0000001E-3,,,,,-1.1400000E-6,0.0,,,,,-1.1400000E-6,200.00000298E-3,,,,,-1.1400000E-6,0.0,,,,,-1.1400000E-6,0.0,
,,,-1.1200000E-6,2.0000001E-3,,,,,-1.1200000E-6,0.0,,,,,-1.1200000E-6,-200.00000298E-3,,,,,-1.1200000E-6,0.0,,,,,-1.1200000E-6,-400.00000596E-3,
,,,-1.1000000E-6,0.0,,,,,-1.1000000E-6,-4.00000019E-3,,,,,-1.1000000E-6,0.0,,,,,-1.1000000E-6,200.00000298E-3,,,,,-1.1000000E-6,-400.00000596E-3,
,,,-1.0800001E-6,-2.0000001E-3,,,,,-1.0800001E-6,-4.00000019E-3,,,,,-1.0800001E-6,0.0,,,,,-1.0800001E-6,0.0,,,,,-1.0800001E-6,0.0,
,,,-1.0600000E-6,2.0000001E-3,,,,,-1.0600000E-6,0.0,,,,,-1.0600000E-6,0.0,,,,,-1.0600000E-6,0.0,,,,,-1.0600000E-6,0.0,
,,,-1.0400000E-6,0.0,,,,,-1.0400000E-6,0.0,,,,,-1.0400000E-6,200.00000298E-3,,,,,-1.0400000E-6,200.00000298E-3,,,,,-1.0400000E-6,0.0,
,,,-1.0200000E-6,2.0000001E-3,,,,,-1.0200000E-6,-4.00000019E-3,,,,,-1.0200000E-6,-200.00000298E-3,,,,,-1.0200000E-6,200.00000298E-3,,,,,-1.0200000E-6,-400.00000596E-3,
,,,-1.000000E-6,0.0,,,,,-1.000000E-6,0.0,,,,,-1.000000E-6,0.0,,,,,-1.000000E-6,-200.00000298E-3,,,,,-1.000000E-6,0.0,
,,,-979.999981610E-9,2.0000001E-3,,,,,-979.999981610E-9,0.0,,,,,-979.999981610E-9,0.0,,,,,-979.999981610E-9,200.00000298E-3,,,,,-979.999981610E-9,-400.00000596E-3,
,,,-959.999965744E-9,4.00000019E-3,,,,,-959.999965744E-9,-4.00000019E-3,,,,,-959.999965744E-9,0.0,,,,,-959.999965744E-9,-200.00000298E-3,,,,,-959.999965744E-9,0.0,
,,,-940.000006722E-9,0.0,,,,,-940.000006722E-9,0.0,,,,,-940.000006722E-9,200.00000298E-3,,,,,-940.000006722E-9,0.0,,,,,-940.000006722E-9,0.0,
,,,-919.999990856E-9,2.0000001E-3,,,,,-919.999990856E-9,0.0,,,,,-919.999990856E-9,0.0,,,,,-919.999990856E-9,0.0,,,,,-919.999990856E-9,0.0,
,,,-900.000031834E-9,2.0000001E-3,,,,,-900.000031834E-9,-4.00000019E-3,,,,,-900.000031834E-9,0.0,,,,,-900.000031834E-9,0.0,,,,,-900.000031834E-9,0.0,
,,,-880.000015968E-9,0.0,,,,,-880.000015968E-9,4.00000019E-3,,,,,-880.000015968E-9,0.0,,,,,-880.000015968E-9,200.00000298E-3,,,,,-880.000015968E-9,-400.00000596E-3,
,,,-860.000000102E-9,0.0,,,,,-860.000000102E-9,0.0,,,,,-860.000000102E-9,0.0,,,,,-860.000000102E-9,0.0,,,,,-860.000000102E-9,0.0,
,,,-839.999984237E-9,2.0000001E-3,,,,,-839.999984237E-9,0.0,,,,,-839.999984237E-9,-200.00000298E-3,,,,,-839.999984237E-9,0.0,,,,,-839.999984237E-9,-400.00000596E-3,
,,,-820.000025215E-9,2.0000001E-3,,,,,-820.000025215E-9,-4.00000019E-3,,,,,-820.000025215E-9,0.0,,,,,-820.000025215E-9,0.0,,,,,-820.000025215E-9,0.0,
,,,-800.000009349E-9,0.0,,,,,-800.000009349E-9,0.0,,,,,-800.000009349E-9,0.0,,,,,-800.000009349E-9,0.0,,,,,-800.000009349E-9,0.0,
,,,-779.999993483E-9,0.0,,,,,-779.999993483E-9,-4.00000019E-3,,,,,-779.999993483E-9,0.0,,,,,-779.999993483E-9,0.0,,,,,-779.999993483E-9,0.0,
,,,-760.000034461E-9,0.0,,,,,-760.000034461E-9,0.0,,,,,-760.000034461E-9,0.0,,,,,-760.000034461E-9,-200.00000298E-3,,,,,-760.000034461E-9,0.0,
,,,-740.000018595E-9,2.0000001E-3,,,,,-740.000018595E-9,4.00000019E-3,,,,,-740.000018595E-9,200.00000298E-3,,,,,-740.000018595E-9,-200.00000298E-3,,,,,-740.000018595E-9,400.00000596E-3,
,,,-720.000002730E-9,0.0,,,,,-720.000002730E-9,0.0,,,,,-720.000002730E-9,0.0,,,,,-720.000002730E-9,200.00000298E-3,,,,,-720.000002730E-9,-400.00000596E-3,
,,,-699.999986864E-9,2.0000001E-3,,,,,-699.999986864E-9,0.0,,,,,-699.999986864E-9,0.0,,,,,-699.999986864E-9,0.0,,,,,-699.999986864E-9,0.0,
,,,-680.000027842E-9,2.0000001E-3,,,,,-680.000027842E-9,-4.00000019E-3,,,,,-680.000027842E-9,0.0,,,,,-680.000027842E-9,0.0,,,,,-680.000027842E-9,0.0,
,,,-660.000011976E-9,2.0000001E-3,,,,,-660.000011976E-9,0.0,,,,,-660.000011976E-9,200.00000298E-3,,,,,-660.000011976E-9,0.0,,,,,-660.000011976E-9,0.0,
,,,-639.999996110E-9,2.0000001E-3,,,,,-639.999996110E-9,0.0,,,,,-639.999996110E-9,-200.00000298E-3,,,,,-639.999996110E-9,0.0,,,,,-639.999996110E-9,-400.00000596E-3,
,,,-620.000037088E-9,0.0,,,,,-620.000037088E-9,-4.00000019E-3,,,,,-620.000037088E-9,-200.00000298E-3,,,,,-620.000037088E-9,-200.00000298E-3,,,,,-620.000037088E-9,0.0,
,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,,,,,-600.000021223E-9,0.0,
,,,-580.000005357E-9,2.0000001E-3,,,,,-580.000005357E-9,0.0,,,,,-580.000005357E-9,-200.00000298E-3,,,,,-580.000005357E-9,-200.00000298E-3,,,,,-580.000005357E-9,0.0,
,,,-559.999989491E-9,2.0000001E-3,,,,,-559.999989491E-9,-4.00000019E-3,,,,,-559.999989491E-9,400.00000596E-3,,,,,-559.999989491E-9,0.0,,,,,-559.999989491E-9,400.00000596E-3,
,,,-540.000030469E-9,2.0000001E-3,,,,,-540.000030469E-9,0.0,,,,,-540.000030469E-9,200.00000298E-3,,,,,-540.000030469E-9,0.0,,,,,-540.000030469E-9,0.0,
,,,-520.000014603E-9,2.0000001E-3,,,,,-520.000014603E-9,0.0,,,,,-520.000014603E-9,0.0,,,,,-520.000014603E-9,-200.00000298E-3,,,,,-520.000014603E-9,0.0,
,,,-499.999998738E-9,2.0000001E-3,,,,,-499.999998738E-9,-4.00000019E-3,,,,,-499.999998738E-9,0.0,,,,,-499.999998738E-9,0.0,,,,,-499.999998738E-9,0.0,
,,,-480.000039715E-9,0.0,,,,,-480.000039715E-9,0.0,,,,,-480.000039715E-9,0.0,,,,,-480.000039715E-9,0.0,,,,,-480.000039715E-9,0.0,
,,,-460.000023850E-9,4.00000019E-3,,,,,-460.000023850E-9,0.0,,,,,-460.000023850E-9,200.00000298E-3,,,,,-460.000023850E-9,0.0,,,,,-460.000023850E-9,0.0,
,,,-440.000007984E-9,4.00000019E-3,,,,,-440.000007984E-9,0.0,,,,,-440.000007984E-9,200.00000298E-3,,,,,-440.000007984E-9,0.0,,,,,-440.000007984E-9,0.0,
,,,-420.000020540E-9,4.00000019E-3,,,,,-420.000020540E-9,0.0,,,,,-420.000020540E-9,0.0,,,,,-420.000020540E-9,-200.00000298E-3,,,,,-420.000020540E-9,0.0,
,,,-400.00000467E-9,2.0000001E-3,,,,,-400.00000467E-9,-4.00000019E-3,,,,,-400.00000467E-9,200.00000298E-3,,,,,-400.00000467E-9,-200.00000298E-3,,,,,-400.00000467E-9,400.00000596E-3,
,,,-380.00001723E-9,0.0,,,,,-380.00001723E-9,0.0,,,,,-380.00001723E-9,200.00000298E-3,,,,,-380.00001723E-9,0.0,,,,,-380.00001723E-9,0.0,
,,,-360.00000136E-9,2.0000001E-3,,,,,-360.00000136E-9,0.0,,,,,-360.00000136E-9,-200.00000298E-3,,,,,-360.00000136E-9,0.0,,,,,-360.00000136E-9,-400.00000596E-3,
,,,-340.00001392E-9,2.0000001E-3,,,,,-340.00001392E-9,-4.00000019E-3,,,,,-340.00001392E-9,0.0,,,,,-340.00001392E-9,0.0,,,,,-340.00001392E-9,0.0,
,,,-320.00002648E-9,4.00000019E-3,,,,,-320.00002648E-9,0.0,,,,,-320.00002648E-9,0.0,,,,,-320.00002648E-9,0.0,,,,,-320.00002648E-9,0.0,
,,,-300.00001061E-9,2.0000001E-3,,,,,-300.00001061E-9,0.0,,,,,-300.00001061E-9,200.00000298E-3,,,,,-300.00001061E-9,0.0,,,,,-300.00001061E-9,0.0,
,,,-280.00002317E-9,4.00000019E-3,,,,,-280.00002317E-9,-4.00000019E-3,,,,,-280.00002317E-9,-200.00000298E-3,,,,,-280.00002317E-9,0.0,,,,,-280.00002317E-9,-400.00000596E-3,
,,,-260.00000730E-9,2.0000001E-3,,,,,-260.00000730E-9,0.0,,,,,-260.00000730E-9,0.0,,,,,-260.00000730E-9,0.0,,,,,-260.00000730E-9,0.0,
,,,-240.00001986E-9,2.0000001E-3,,,,,-240.00001986E-9,0.0,,,,,-240.00001986E-9,200.00000298E-3,,,,,-240.00001986E-9,-200.00000298E-3,,,,,-240.00001986E-9,400.00000596E-3,
,,,-220.00001820E-9,0.0,,,,,-220.00001820E-9,0.0,,,,,-220.00001820E-9,0.0,,,,,-220.00001820E-9,0.0,,,,,-220.00001820E-9,0.0,
,,,-200.00001655E-9,0.0,,,,,-200.00001655E-9,-4.00000019E-3,,,,,-200.00001655E-9,0.0,,,,,-200.00001655E-9,0.0,,,,,-200.00001655E-9,0.0,
,,,-180.00001489E-9,2.0000001E-3,,,,,-180.00001489E-9,0.0,,,,,-180.00001489E-9,200.00000298E-3,,,,,-180.00001489E-9,0.0,,,,,-180.00001489E-9,0.0,
,,,-160.00001324E-9,0.0,,,,,-160.00001324E-9,0.0,,,,,-160.00001324E-9,0.0,,,,,-160.00001324E-9,-200.00000298E-3,,,,,-160.00001324E-9,0.0,
,,,-140.0000116E-9,2.0000001E-3,,,,,-140.0000116E-9,0.0,,,,,-140.0000116E-9,0.0,,,,,-140.0000116E-9,0.0,,,,,-140.0000116E-9,0.0,
,,,-120.0000099E-9,2.0000001E-3,,,,,-120.0000099E-9,-4.00000019E-3,,,,,-120.0000099E-9,0.0,,,,,-120.0000099E-9,0.0,,,,,-120.0000099E-9,0.0,
,,,-100.0000154E-9,2.0000001E-3,,,,,-100.0000154E-9,-4.00000019E-3,,,,,-100.0000154E-9,0.0,,,,,-100.0000154E-9,0.0,,,,,-100.0000154E-9,0.0,
,,,-80.000013725E-9,0.0,,,,,-80.000013725E-9,0.0,,,,,-80.000013725E-9,0.0,,,,,-80.000013725E-9,0.0,,,,,-80.000013725E-9,0.0,
,,,-60.000012070E-9,4.00000019E-3,,,,,-60.000012070E-9,-4.00000019E-3,,,,,-60.000012070E-9,0.0,,,,,-60.000012070E-9,0.0,,,,,-60.000012070E-9,0.0,
,,,-40.00001397E-9,4.00000019E-3,,,,,-40.00001397E-9,0.0,,,,,-40.00001397E-9,0.0,,,,,-40.00001397E-9,-200.00000298E-3,,,,,-40.00001397E-9,0.0,
,,,-20.0000141E-9,0.0,,,,,-20.0000141E-9,0.0,,,,,-20.0000141E-9,0.0,,,,,-20.0000141E-9,0.0,,,,,-20.0000141E-9,0.0,
,,,-14.2108545E-15,4.00000019E-3,,,,,-14.2108545E-15,0.0,,,,,-14.2108545E-15,200.00000298E-3,,,,,-14.2108545E-15,0.0,,,,,-14.2108545E-15,0.0,
,,,19.9999857E-9,2.0000001E-3,,,,,19.9999857E-9,-4.00000019E-3,,,,,19.9999857E-9,0.0,,,,,19.9999857E-9,-200.00000298E-3,,,,,19.9999857E-9,0.0,
,,,39.99998555E-9,4.00000019E-3,,,,,39.99998555E-9,0.0,,,,,39.99998555E-9,0.0,,,,,39.99998555E-9,0.0,,,,,39.99998555E-9,0.0,
,,,59.999983648E-9,-2.0000001E-3,,,,,59.999983648E-9,-12.0000001E-3,,,,,59.999983648E-9,0.0,,,,,59.999983648E-9,200.00000298E-3,,,,,59.999983648E-9,-400.00000596E-3,
,,,79.999985303E-9,42.00000316E-3,,,,,79.999985303E-9,-80.000005662E-3,,,,,79.999985303E-9,600.000023842E-3,,,,,79.999985303E-9,-400.00000596E-3,,,,,79.999985303E-9,800.000011921E-3,
,,,99.999986958E-9,82.000002265E-3,,,,,99.999986958E-9,-164.00000453E-3,,,,,99.999986958E-9,800.000011921E-3,,,,,99.999986958E-9,-600.000023842E-3,,,,,99.999986958E-9,1.2000000,
,,,119.9999815E-9,118.0000082E-3,,,,,119.9999815E-9,-312.00000644E-3,,,,,119.9999815E-9,1.8000001,,,,,119.9999815E-9,-800.000011921E-3,,,,,119.9999815E-9,2.4000001,
,,,139.9999832E-9,84.000006318E-3,,,,,139.9999832E-9,-244.00001764E-3,,,,,139.9999832E-9,2.6000001,,,,,139.9999832E-9,-1.4000000,,,,,139.9999832E-9,4.00000000,
,,,159.99998482E-9,76.000005007E-3,,,,,159.99998482E-9,-240.00000954E-3,,,,,159.99998482E-9,3.00000000,,,,,159.99998482E-9,-2.4000001,,,,,159.99998482E-9,5.20000029,
,,,179.99998647E-9,90.000003576E-3,,,,,179.99998647E-9,-260.00002027E-3,,,,,179.99998647E-9,3.00000000,,,,,179.99998647E-9,-2.6000001,,,,,179.99998647E-9,5.59999990,
,,,199.99998813E-9,144.0000087E-3,,,,,199.99998813E-9,-320.00002265E-3,,,,,199.99998813E-9,3.79999995,,,,,199.99998813E-9,-2.6000001,,,,,199.99998813E-9,6.40000010,
,,,219.99998978E-9,158.00000727E-3,,,,,219.99998978E-9,-396.00002766E-3,,,,,219.99998978E-9,4.40000010,,,,,219.99998978E-9,-2.79999995,,,,,219.99998978E-9,7.20000029,
,,,239.99999144E-9,142.0000046E-3,,,,,239.99999144E-9,-424.000024796E-3,,,,,239.99999144E-9,4.59999990,,,,,239.99999144E-9,-3.20000005,,,,,239.99999144E-9,7.599999905,
,,,259.99997888E-9,120.0000048E-3,,,,,259.99997888E-9,-424.000024796E-3,,,,,259.99997888E-9,4.40000010,,,,,259.99997888E-9,-3.40000010,,,,,259.99997888E-9,7.599999905,
,,,279.99999475E-9,118.0000082E-3,,,,,279.99999475E-9,-420.000016689E-3,,,,,279.99999475E-9,4.80000019,,,,,279.99999475E-9,-3.79999995,,,,,279.99999475E-9,8.400000572,
,,,299.99998219E-9,146.0000128E-3,,,,,299.99998219E-9,-412.000030279E-3,,,,,299.99998219E-9,5.80000019,,,,,299.99998219E-9,-4.20000029,,,,,299.99998219E-9,10.0000000,
,,,319.99996963E-9,140.0000006E-3,,,,,319.99996963E-9,-488.000035286E-3,,,,,319.99996963E-9,6.80000019,,,,,319.99996963E-9,-4.59999990,,,,,319.99996963E-9,11.1999998,
,,,339.99998550E-9,142.0000046E-3,,,,,339.99998550E-9,-496.000021696E-3,,,,,339.99998550E-9,7.00000000,,,,,339.99998550E-9,-5.00000000,,,,,339.99998550E-9,12.0000000,
,,,359.99997294E-9,146.0000128E-3,,,,,359.99997294E-9,-452.000021935E-3,,,,,359.99997294E-9,7.20000029,,,,,359.99997294E-9,-5.59999990,,,,,359.99997294E-9,12.8000002,
,,,379.99998881E-9,142.0000046E-3,,,,,379.99998881E-9,-464.000016451E-3,,,,,379.99998881E-9,7.599999905,,,,,379.99998881E-9,-5.80000019,,,,,379.99998881E-9,13.1999998,
,,,399.99997625E-9,158.00000727E-3,,,,,399.99997625E-9,-512.000024319E-3,,,,,399.99997625E-9,7.800000191,,,,,399.99997625E-9,-6.00000000,,,,,399.99997625E-9,13.6000004,
,,,419.999992118E-9,154.00001407E-3,,,,,419.999992118E-9,-512.000024319E-3,,,,,419.999992118E-9,8.199999809,,,,,419.999992118E-9,-6.20000029,,,,,419.999992118E-9,14.4000006,
,,,439.999979562E-9,144.0000087E-3,,,,,439.999979562E-9,-500.000000000E-3,,,,,439.999979562E-9,8.600000381,,,,,439.999979562E-9,-6.80000019,,,,,439.999979562E-9,15.1999998,
,,,459.999995428E-9,154.00001407E-3,,,,,459.999995428E-9,-484.000027180E-3,,,,,459.999995428E-9,9.000000000,,,,,459.999995428E-9,-7.00000000,,,,,459.999995428E-9,16.0000000,
,,,479.999982872E-9,172.00000584E-3,,,,,479.999982872E-9,-512.000024319E-3,,,,,479.999982872E-9,9.600000381,,,,,479.999982872E-9,-7.599999905,,,,,479.999982872E-9,17.2000008,
,,,499.999998738E-9,168.00001264E-3,,,,,499.999998738E-9,-512.000024319E-3,,,,,499.999998738E-9,10.0000000,,,,,499.999998738E-9,-8.000000000,,,,,499.999998738E-9,18.0000000,
,,,519.999957760E-9,156.00000322E-3,,,,,519.999957760E-9,-512.000024319E-3,,,,,519.999957760E-9,10.6000004,,,,,519.999957760E-9,-8.199999809,,,,,519.999957760E-9,18.8000011,
,,,539.999973626E-9,162.00000048E-3,,,,,539.999973626E-9,-492.000013590E-3,,,,,539.999973626E-9,10.6000004,,,,,539.999973626E-9,-8.800000191,,,,,539.999973626E-9,19.2000008,
,,,559.999989491E-9,158.00000727E-3,,,,,559.999989491E-9,-512.000024319E-3,,,,,559.999989491E-9,11.0000000,,,,,559.999989491E-9,-8.600000381,,,,,559.999989491E-9,19.6000004,
,,,580.000005357E-9,168.00001264E-3,,,,,580.000005357E-9,-512.000024319E-3,,,,,580.000005357E-9,11.4000006,,,,,580.000005357E-9,-9.000000000,,,,,580.000005357E-9,20.39999962,
,,,599.999964379E-9,172.00000584E-3,,,,,599.999964379E-9,-512.000024319E-3,,,,,599.999964379E-9,11.4000006,,,,,599.999964379E-9,-9.199999809,,,,,599.999964379E-9,20.39999962,
,,,619.999980245E-9,162.00000048E-3,,,,,619.999980245E-9,-512.000024319E-3,,,,,619.999980245E-9,11.8000002,,,,,619.999980245E-9,-9.400000572,,,,,619.999980245E-9,21.20000076,
,,,639.999996110E-9,168.00001264E-3,,,,,639.999996110E-9,-512.000024319E-3,,,,,639.999996110E-9,12.4000006,,,,,639.999996110E-9,-10.0000000,,,,,639.999996110E-9,22.39999962,
,,,659.999955133E-9,174.00000989E-3,,,,,659.999955133E-9,-512.000024319E-3,,,,,659.999955133E-9,12.6000004,,,,,659.999955133E-9,-10.6000004,,,,,659.999955133E-9,23.20000076,
,,,679.999970998E-9,168.00001264E-3,,,,,679.999970998E-9,-512.000024319E-3,,,,,679.999970998E-9,13.0000000,,,,,679.999970998E-9,-10.8000002,,,,,679.999970998E-9,23.60000038,
,,,699.999986864E-9,162.00000048E-3,,,,,699.999986864E-9,-512.000024319E-3,,,,,699.999986864E-9,13.6000004,,,,,699.999986864E-9,-11.1999998,,,,,699.999986864E-9,24.80000114,
,,,720.000002730E-9,168.00001264E-3,,,,,720.000002730E-9,-504.000008106E-3,,,,,720.000002730E-9,13.6000004,,,,,720.000002730E-9,-11.1999998,,,,,720.000002730E-9,24.80000114,
,,,739.999961752E-9,168.00001264E-3,,,,,739.999961752E-9,-512.000024319E-3,,,,,739.999961752E-9,14.0000000,,,,,739.999961752E-9,-11.6000004,,,,,739.999961752E-9,25.60000038,
,,,759.999977618E-9,166.00000858E-3,,,,,759.999977618E-9,-512.000024319E-3,,,,,759.999977618E-9,14.0000000,,,,,759.999977618E-9,-11.6000004,,,,,759.999977618E-9,25.60000038,
,,,779.999993483E-9,166.00000858E-3,,,,,779.999993483E-9,-508.000016212E-3,,,,,779.999993483E-9,14.1999998,,,,,779.999993483E-9,-12.1999998,,,,,779.999993483E-9,26.39999962,
,,,799.999952505E-9,166.00000858E-3,,,,,799.999952505E-9,-488.000035286E-3,,,,,799.999952505E-9,14.4000006,,,,,799.999952505E-9,-12.1999998,,,,,799.999952505E-9,26.39999962,
,,,819.999968371E-9,164.00000453E-3,,,,,819.999968371E-9,-500.000000000E-3,,,,,819.999968371E-9,14.8000002,,,,,819.999968371E-9,-12.6000004,,,,,819.999968371E-9,27.20000076,
,,,839.999984237E-9,168.00001264E-3,,,,,839.999984237E-9,-512.000024319E-3,,,,,839.999984237E-9,15.4000006,,,,,839.999984237E-9,-12.8000002,,,,,839.999984237E-9,28.00000000,
,,,860.000000102E-9,164.00000453E-3,,,,,860.000000102E-9,-504.000008106E-3,,,,,860.000000102E-9,15.6000004,,,,,860.000000102E-9,-13.0000000,,,,,860.000000102E-9,28.39999962,
,,,879.999959125E-9,158.00000727E-3,,,,,879.999959125E-9,-488.000035286E-3,,,,,879.999959125E-9,15.8000002,,,,,879.999959125E-9,-13.4000006,,,,,879.999959125E-9,29.20000076,
,,,899.999974990E-9,162.00000048E-3,,,,,899.999974990E-9,-484.000027180E-3,,,,,899.999974990E-9,16.0000000,,,,,899.999974990E-9,-13.6000004,,,,,899.999974990E-9,29.60000038,
,,,919.999990856E-9,162.00000048E-3,,,,,919.999990856E-9,-484.000027180E-3,,,,,919.999990856E-9,15.6000004,,,,,919.999990856E-9,-13.8000002,,,,,919.999990856E-9,29.20000076,
,,,940.000006722E-9,156.00000322E-3,,,,,940.000006722E-9,-480.000019073E-3,,,,,940.000006722E-9,16.0000000,,,,,940.000006722E-9,-13.8000002,,,,,940.000006722E-9,29.60000038,
,,,959.999965744E-9,156.00000322E-3,,,,,959.999965744E-9,-468.000024557E-3,,,,,959.999965744E-9,16.3999996,,,,,959.999965744E-9,-13.8000002,,,,,959.999965744E-9,30.00000000,
,,,979.999981610E-9,156.00000322E-3,,,,,979.999981610E-9,-460.000008345E-3,,,,,979.999981610E-9,16.6000004,,,,,979.999981610E-9,-14.4000006,,,,,979.999981610E-9,30.80000114,
,,,1.000000E-6,152.00001001E-3,,,,,1.000000E-6,-460.000008345E-3,,,,,1.000000E-6,16.6000004,,,,,1.000000E-6,-14.4000006,,,,,1.000000E-6,30.80000114,
,,,1.0200000E-6,152.00001001E-3,,,,,1.0200000E-6,-452.000021935E-3,,,,,1.0200000E-6,16.8000011,,,,,1.0200000E-6,-14.6000004,,,,,1.0200000E-6,31.20000076,
,,,1.0400000E-6,154.00001407E-3,,,,,1.0400000E-6,-448.000013828E-3,,,,,1.0400000E-6,17.2000008,,,,,1.0400000E-6,-14.6000004,,,,,1.0400000E-6,31.60000038,
,,,1.0599999E-6,154.00001407E-3,,,,,1.0599999E-6,-440.000027418E-3,,,,,1.0599999E-6,17.2000008,,,,,1.0599999E-6,-14.8000002,,,,,1.0599999E-6,32.00000000,
,,,1.0799999E-6,144.0000087E-3,,,,,1.0799999E-6,-436.000019312E-3,,,,,1.0799999E-6,17.6000004,,,,,1.0799999E-6,-15.1999998,,,,,1.0799999E-6,32.79999924,
,,,1.1000000E-6,146.0000128E-3,,,,,1.1000000E-6,-428.000032902E-3,,,,,1.1000000E-6,17.3999996,,,,,1.1000000E-6,-15.6000004,,,,,1.1000000E-6,32.79999924,
,,,1.1200000E-6,146.0000128E-3,,,,,1.1200000E-6,-420.000016689E-3,,,,,1.1200000E-6,17.6000004,,,,,1.1200000E-6,-15.8000002,,,,,1.1200000E-6,33.20000076,
,,,1.1400000E-6,142.0000046E-3,,,,,1.1400000E-6,-412.000030279E-3,,,,,1.1400000E-6,17.3999996,,,,,1.1400000E-6,-15.4000006,,,,,1.1400000E-6,32.79999924,
,,,1.1600000E-6,142.0000046E-3,,,,,1.1600000E-6,-404.000014067E-3,,,,,1.1600000E-6,17.6000004,,,,,1.1600000E-6,-15.8000002,,,,,1.1600000E-6,33.20000076,
,,,1.1800000E-6,140.0000006E-3,,,,,1.1800000E-6,-404.000014067E-3,,,,,1.1800000E-6,18.2000008,,,,,1.1800000E-6,-15.8000002,,,,,1.1800000E-6,34.00000000,
,,,1.1999999E-6,138.0000114E-3,,,,,1.1999999E-6,-400.00000596E-3,,,,,1.1999999E-6,17.8000011,,,,,1.1999999E-6,-16.0000000,,,,,1.1999999E-6,33.60000229,
,,,1.2199999E-6,136.0000074E-3,,,,,1.2199999E-6,-392.00001955E-3,,,,,1.2199999E-6,18.2000008,,,,,1.2199999E-6,-16.2000008,,,,,1.2199999E-6,34.40000153,
,,,1.2400000E-6,138.0000114E-3,,,,,1.2400000E-6,-384.00000334E-3,,,,,1.2400000E-6,18.2000008,,,,,1.2400000E-6,-16.0000000,,,,,1.2400000E-6,34.00000000,
,,,1.2600000E-6,131.9999993E-3,,,,,1.2600000E-6,-380.00002503E-3,,,,,1.2600000E-6,18.3999996,,,,,1.2600000E-6,-16.2000008,,,,,1.2600000E-6,34.40000153,
,,,1.2800000E-6,131.9999993E-3,,,,,1.2800000E-6,-376.00001693E-3,,,,,1.2800000E-6,18.3999996,,,,,1.2800000E-6,-16.3999996,,,,,1.2800000E-6,34.79999924,
,,,1.3000000E-6,131.9999993E-3,,,,,1.3000000E-6,-372.00000882E-3,,,,,1.3000000E-6,18.3999996,,,,,1.3000000E-6,-16.3999996,,,,,1.3000000E-6,34.79999924,
,,,1.3200000E-6,128.0000061E-3,,,,,1.3200000E-6,-356.00000620E-3,,,,,1.3200000E-6,18.3999996,,,,,1.3200000E-6,-16.3999996,,,,,1.3200000E-6,34.79999924,
