,,,99.600001136E-9,479.999989271E-3,,,,,99.600001136E-9,-119.9999973E-3,
,,,100.0000012E-9,479.999989271E-3,,,,,100.0000012E-9,-119.9999973E-3,
,,,100.4000012E-9,439.999997616E-3,,,,,100.4000012E-9,-119.9999973E-3,
,,,100.8000012E-9,439.999997616E-3,,,,,100.8000012E-9,-119.9999973E-3,
,,,101.2000013E-9,439.999997616E-3,,,,,101.2000013E-9,-119.9999973E-3,
,,,101.6000013E-9,439.999997616E-3,,,,,101.6000013E-9,-119.9999973E-3,
,,,102.0000013E-9,439.999997616E-3,,,,,102.0000013E-9,-119.9999973E-3,
,,,102.4000014E-9,479.999989271E-3,,,,,102.4000014E-9,-159.99999642E-3,
,,,102.8000014E-9,479.999989271E-3,,,,,102.8000014E-9,-159.99999642E-3,
,,,103.2000014E-9,479.999989271E-3,,,,,103.2000014E-9,-159.99999642E-3,
,,,103.6000015E-9,479.999989271E-3,,,,,103.6000015E-9,-159.99999642E-3,
,,,104.0000015E-9,479.999989271E-3,,,,,104.0000015E-9,-159.99999642E-3,
,,,104.4000015E-9,479.999989271E-3,,,,,104.4000015E-9,-119.9999973E-3,
,,,104.8000016E-9,479.999989271E-3,,,,,104.8000016E-9,-119.9999973E-3,
,,,105.2000016E-9,519.999980927E-3,,,,,105.2000016E-9,-119.9999973E-3,
,,,105.6000016E-9,479.999989271E-3,,,,,105.6000016E-9,-159.99999642E-3,
,,,106.0000017E-9,479.999989271E-3,,,,,106.0000017E-9,-159.99999642E-3,
,,,106.4000017E-9,479.999989271E-3,,,,,106.4000017E-9,-159.99999642E-3,
,,,106.8000017E-9,479.999989271E-3,,,,,106.8000017E-9,-159.99999642E-3,
,,,107.2000018E-9,479.999989271E-3,,,,,107.2000018E-9,-159.99999642E-3,
,,,107.6000018E-9,439.999997616E-3,,,,,107.6000018E-9,-159.99999642E-3,
,,,108.0000018E-9,439.999997616E-3,,,,,108.0000018E-9,-159.99999642E-3,
,,,108.4000019E-9,439.999997616E-3,,,,,108.4000019E-9,-159.99999642E-3,
,,,108.8000019E-9,399.99997616E-3,,,,,108.8000019E-9,-159.99999642E-3,
,,,109.2000019E-9,439.999997616E-3,,,,,109.2000019E-9,-119.9999973E-3,
,,,109.6000020E-9,439.999997616E-3,,,,,109.6000020E-9,-119.9999973E-3,
,,,110.0000020E-9,439.999997616E-3,,,,,110.0000020E-9,-119.9999973E-3,
,,,110.4000020E-9,479.999989271E-3,,,,,110.4000020E-9,-119.9999973E-3,
,,,110.8000021E-9,479.999989271E-3,,,,,110.8000021E-9,-119.9999973E-3,
,,,111.2000021E-9,519.999980927E-3,,,,,111.2000021E-9,-119.9999973E-3,
,,,111.6000021E-9,479.999989271E-3,,,,,111.6000021E-9,-119.9999973E-3,
