,,,-661.000001401E-9,0.0,,,,,-661.000001401E-9,39.99999911E-3,
,,,-660.000011976E-9,0.0,,,,,-660.000011976E-9,79.999998212E-3,
,,,-659.000022551E-9,-79.999998212E-3,,,,,-659.000022551E-9,119.9999973E-3,
,,,-657.999976283E-9,-39.99999911E-3,,,,,-657.999976283E-9,79.999998212E-3,
,,,-656.999986859E-9,-39.99999911E-3,,,,,-656.999986859E-9,79.999998212E-3,
,,,-655.999997434E-9,-79.999998212E-3,,,,,-655.999997434E-9,119.9999973E-3,
,,,-655.000008010E-9,-39.99999911E-3,,,,,-655.000008010E-9,79.999998212E-3,
,,,-654.000018585E-9,-79.999998212E-3,,,,,-654.000018585E-9,79.999998212E-3,
,,,-653.000029160E-9,0.0,,,,,-653.000029160E-9,39.99999911E-3,
,,,-651.999982892E-9,-79.999998212E-3,,,,,-651.999982892E-9,79.999998212E-3,
,,,-650.999993468E-9,-39.99999911E-3,,,,,-650.999993468E-9,79.999998212E-3,
,,,-650.000004043E-9,-39.99999911E-3,,,,,-650.000004043E-9,79.999998212E-3,
,,,-649.000014619E-9,-39.99999911E-3,,,,,-649.000014619E-9,79.999998212E-3,
,,,-648.000025194E-9,-39.99999911E-3,,,,,-648.000025194E-9,79.999998212E-3,
,,,-646.999978926E-9,-39.99999911E-3,,,,,-646.999978926E-9,119.9999973E-3,
,,,-645.999989501E-9,-39.99999911E-3,,,,,-645.999989501E-9,79.999998212E-3,
,,,-645.000000077E-9,-39.99999911E-3,,,,,-645.000000077E-9,39.99999911E-3,
,,,-644.000010652E-9,-39.99999911E-3,,,,,-644.000010652E-9,79.999998212E-3,
,,,-643.000021228E-9,-79.999998212E-3,,,,,-643.000021228E-9,79.999998212E-3,
,,,-641.999974960E-9,-79.999998212E-3,,,,,-641.999974960E-9,39.99999911E-3,
,,,-640.999985535E-9,-39.99999911E-3,,,,,-640.999985535E-9,79.999998212E-3,
,,,-639.999996110E-9,-39.99999911E-3,,,,,-639.999996110E-9,79.999998212E-3,
,,,-639.000006686E-9,-39.99999911E-3,,,,,-639.000006686E-9,119.9999973E-3,
,,,-638.000017261E-9,-39.99999911E-3,,,,,-638.000017261E-9,119.9999973E-3,
