Time,Voltage,fs
5.8680001887948005e-06,-0.03999999999605,250002498.4999831
5.8720001465192e-06,-0.03999999999605,250002498.4999831
5.8760001042436004e-06,-0.03999999999605,250002498.4999831
5.880000061968001e-06,0.0,250002498.4999831
5.8840000196924e-06,-0.03999999999605,250002498.4999831
5.8879999774168e-06,0.0,250002498.4999831
5.892000298941202e-06,-0.03999999999605,250002498.4999831
5.896000256665602e-06,-0.03999999999605,250002498.4999831
5.9000002143900015e-06,0.0,250002498.4999831
5.904000172114401e-06,0.0,250002498.4999831
5.908000129838801e-06,0.0,250002498.4999831
5.9120000875632e-06,0.0,250002498.4999831
5.9160000452876e-06,0.0,250002498.4999831
5.920000003011999e-06,0.0,250002498.4999831
5.9239999607364e-06,-0.03999999999605,250002498.4999831
5.928000282260801e-06,0.0,250002498.4999831
5.932000239985201e-06,0.0,250002498.4999831
5.936000197709601e-06,0.0,250002498.4999831
5.940000155434001e-06,0.0,250002498.4999831
5.944000113158401e-06,-0.03999999999605,250002498.4999831
5.948000070882801e-06,0.0,250002498.4999831
5.9520000285072e-06,-0.03999999999605,250002498.4999831
5.9559999862316e-06,0.0,250002498.4999831
5.9599999439559995e-06,0.0,250002498.4999831
5.964000265480402e-06,-0.03999999999605,250002498.4999831
5.9680002232048015e-06,-0.03999999999605,250002498.4999831
5.972000180929201e-06,-0.03999999999605,250002498.4999831
5.976000138653601e-06,-0.03999999999605,250002498.4999831
5.980000096378e-06,-0.03999999999605,250002498.4999831
5.9840000541024e-06,0.0,250002498.4999831
5.988000011826799e-06,0.0,250002498.4999831
5.9919999695512e-06,0.0,250002498.4999831
5.996000291075601e-06,0.0,250002498.4999831
6.000000248800002e-06,0.0,250002498.4999831
6.004000206524401e-06,0.0,250002498.4999831
6.008000164248801e-06,0.0,250002498.4999831
6.012000121973201e-06,0.0,250002498.4999831
6.016000079697601e-06,0.0,250002498.4999831
6.020000037422e-06,0.0,250002498.4999831
6.0239999951464e-06,0.0,250002498.4999831
6.027999952870799e-06,0.0,250002498.4999831
6.032000274395202e-06,0.0,250002498.4999831
6.036000232119601e-06,0.0,250002498.4999831
6.040000189844001e-06,0.0,250002498.4999831
6.0440001475684005e-06,0.0,250002498.4999831
6.048000105292801e-06,0.0,250002498.4999831
6.0520000630172004e-06,0.0,250002498.4999831
6.0560000207416e-06,-0.03999999999605,250002498.4999831
6.0599999784659995e-06,-0.03999999999605,250002498.4999831
6.063999936190399e-06,0.0,250002498.4999831
6.0680002577148015e-06,-0.03999999999605,250002498.4999831
6.072000215439201e-06,0.0,250002498.4999831
6.076000173163601e-06,0.0,250002498.4999831
6.080000130888e-06,0.0,250002498.4999831
6.084000088612401e-06,0.0,250002498.4999831
6.0880000463368e-06,-0.03999999999605,250002498.4999831
6.0920000040612e-06,0.0,250002498.4999831
6.095999961785599e-06,0.0,250002498.4999831
6.100000283310002e-06,0.0,250002498.4999831
6.104000241034401e-06,0.0,250002498.4999831
6.1079998349588e-06,0.0,250002498.4999831
6.112000156483201e-06,0.0,250002498.4999831
6.116000478007603e-06,0.0,250002498.4999831
6.120000071932e-06,0.0,250002498.4999831
6.124000393456402e-06,0.0,250002498.4999831
6.127999987380799e-06,0.0,250002498.4999831
6.132000308905201e-06,0.0,250002498.4999831
6.1359999028295985e-06,0.0,250002498.4999831
6.140000224354002e-06,0.0,250002498.4999831
6.1439998182783985e-06,0.0,250002498.4999831
6.148000139802801e-06,0.0,250002498.4999831
6.1520004613272025e-06,0.0,250002498.4999831
6.1560000552516e-06,0.0,250002498.4999831
6.160000376776002e-06,0.0,250002498.4999831
6.1639999707004e-06,-0.03999999999605,250002498.4999831
6.168000292124802e-06,0.0,250002498.4999831
6.171999886049199e-06,0.0,250002498.4999831
6.176000207573601e-06,0.0,250002498.4999831
6.179999801497998e-06,0.0,250002498.4999831
6.1840001230224e-06,0.0,250002498.4999831
6.188000444546803e-06,0.0,250002498.4999831
6.192000038471201e-06,0.0,250002498.4999831
6.196000359995602e-06,0.0,250002498.4999831
6.19999995392e-06,0.0,250002498.4999831
6.204000275444401e-06,0.0,250002498.4999831
6.207999869368799e-06,0.0,250002498.4999831
6.2120001908932005e-06,0.0,250002498.4999831
6.215999784817599e-06,0.0,250002498.4999831
6.2200001063420005e-06,0.0,250002498.4999831
6.224000427866403e-06,0.0,250002498.4999831
6.2280000217908e-06,0.0,250002498.4999831
6.232000343315202e-06,0.0,250002498.4999831
6.235999937239599e-06,0.0,250002498.4999831
6.240000258764002e-06,0.0,250002498.4999831
6.2439998526883995e-06,0.0,250002498.4999831
6.248000174212801e-06,0.0,250002498.4999831
6.251999768137199e-06,0.0,250002498.4999831
6.2560000896616e-06,-0.03999999999605,250002498.4999831
6.260000411186002e-06,0.0,250002498.4999831
6.264000005110399e-06,0.0,250002498.4999831
6.268000326634801e-06,0.0,250002498.4999831
6.271999920559199e-06,0.0,250002498.4999831
6.276000242083602e-06,0.0,250002498.4999831
6.279999836007998e-06,0.0,250002498.4999831
6.284000157532402e-06,0.0,250002498.4999831
6.288000479056803e-06,0.0,250002498.4999831
6.292000072981201e-06,0.0,250002498.4999831
6.296000394505602e-06,0.0,250002498.4999831
6.29999998843e-06,0.0,250002498.4999831
6.3040003099544014e-06,-0.03999999999605,250002498.4999831
6.307999903878799e-06,0.0,250002498.4999831
6.3120002254032006e-06,0.0,250002498.4999831
6.315999819327599e-06,0.0,250002498.4999831
6.3200001408520005e-06,0.0,250002498.4999831
6.324000462376403e-06,0.0,250002498.4999831
6.3280000563008005e-06,0.0,250002498.4999831
6.332000377825202e-06,0.0,250002498.4999831
6.3359999717496004e-06,0.0,250002498.4999831
6.340000293274002e-06,-0.03999999999605,250002498.4999831
6.3439998871983995e-06,0.0,250002498.4999831
6.348000208722801e-06,0.0,250002498.4999831
6.351999802647199e-06,0.0,250002498.4999831
6.3560001241716e-06,0.0,250002498.4999831
6.360000445696002e-06,0.0,250002498.4999831
6.364000039620399e-06,0.0,250002498.4999831
6.368000361144803e-06,0.0,250002498.4999831
6.371999955069199e-06,0.0,250002498.4999831
6.376000276593602e-06,0.0,250002498.4999831
6.379999870517998e-06,0.0,250002498.4999831
6.384000191942401e-06,0.0,250002498.4999831
6.387999785866799e-06,0.0,250002498.4999831
6.392000107391201e-06,0.0,250002498.4999831
6.3960004289156025e-06,0.0,250002498.4999831
6.40000002284e-06,0.0,250002498.4999831
6.404000344364402e-06,0.0,250002498.4999831
6.407999938288799e-06,0.0,250002498.4999831
6.412000259813201e-06,0.0,250002498.4999831
6.415999853737598e-06,-0.03999999999605,250002498.4999831
6.4200001752620015e-06,0.0,250002498.4999831
6.423999769186398e-06,0.0,250002498.4999831
6.428000090710801e-06,0.0,250002498.4999831
6.432000412235202e-06,0.0,250002498.4999831
6.4360000061596e-06,-0.03999999999605,250002498.4999831
6.440000327684001e-06,0.0,250002498.4999831
6.4439999216084e-06,0.0,250002498.4999831
6.448000243132801e-06,0.0,250002498.4999831
6.451999837057199e-06,0.0,250002498.4999831
6.4560001585816e-06,0.0,250002498.4999831
6.460000480106003e-06,-0.03999999999605,250002498.4999831
6.4640000740303995e-06,0.0,250002498.4999831
6.468000395554803e-06,0.0,250002498.4999831
6.4719999894792e-06,-0.03999999999605,250002498.4999831
6.476000311003602e-06,-0.03999999999605,250002498.4999831
6.479999904927999e-06,0.0,250002498.4999831
6.484000226452401e-06,0.0,250002498.4999831
6.487999820376799e-06,-0.03999999999605,250002498.4999831
6.4920001419012e-06,0.0,250002498.4999831
6.496000463425602e-06,0.0,250002498.4999831
6.50000005735e-06,0.0,250002498.4999831
6.5040003788744025e-06,-0.03999999999605,250002498.4999831
6.507999972798799e-06,0.0,250002498.4999831
6.5120002943232024e-06,0.0,250002498.4999831
6.515999888247598e-06,0.0,250002498.4999831
6.5200002097720016e-06,0.0,250002498.4999831
6.523999803696399e-06,-0.03999999999605,250002498.4999831
6.528000125220801e-06,0.0,250002498.4999831
6.532000446745202e-06,0.0,250002498.4999831
6.5360000406696e-06,0.0,250002498.4999831
6.540000362194001e-06,0.0,250002498.4999831
6.5439999561184e-06,0.0,250002498.4999831
6.548000277642801e-06,0.0,250002498.4999831
6.551999871567199e-06,0.0,250002498.4999831
6.556000193091601e-06,0.0,250002498.4999831
6.559999787015998e-06,-0.03999999999605,250002498.4999831
6.564000108540401e-06,0.0,250002498.4999831
6.568000430064803e-06,0.0,250002498.4999831
6.5720000239892e-06,-0.03999999999605,250002498.4999831
6.576000345513602e-06,0.0,250002498.4999831
6.5799999394379995e-06,0.0,250002498.4999831
6.584000260962401e-06,0.0,250002498.4999831
6.5879998548867986e-06,-0.03999999999605,250002498.4999831
6.5920001764112e-06,0.0,250002498.4999831
6.5959997703355985e-06,0.0,250002498.4999831
6.600000091759999e-06,-0.03999999999605,250002498.4999831
6.604000413284403e-06,-0.03999999999605,250002498.4999831
6.6080000072088e-06,0.0,250002498.4999831
6.612000328733202e-06,0.0,250002498.4999831
6.6159999226576e-06,-0.03999999999605,250002498.4999831
6.620000244182002e-06,0.0,250002498.4999831
6.623999838106399e-06,-0.03999999999605,250002498.4999831
6.628000159630801e-06,0.0,250002498.4999831
6.632000481155202e-06,0.0,250002498.4999831
6.6360000750796e-06,0.0,250002498.4999831
6.6400003966040015e-06,0.0,250002498.4999831
6.643999990528399e-06,-0.03999999999605,250002498.4999831
6.648000312052802e-06,0.0,250002498.4999831
6.651999905977199e-06,0.0,250002498.4999831
6.6560002275016014e-06,0.0,250002498.4999831
6.659999821425999e-06,0.0,250002498.4999831
6.6640001429504006e-06,0.0,250002498.4999831
6.668000464474802e-06,0.0,250002498.4999831
6.6720000583992005e-06,0.0,250002498.4999831
6.676000379923602e-06,0.0,250002498.4999831
6.679999973848e-06,0.0,250002498.4999831
6.684000295372401e-06,0.0,250002498.4999831
6.687999889296799e-06,0.0,250002498.4999831
6.6920002108212e-06,0.0,250002498.4999831
6.695999804745598e-06,0.0,250002498.4999831
6.700000126270001e-06,0.0,250002498.4999831
6.704000447794403e-06,-0.03999999999605,250002498.4999831
6.7080000417188e-06,0.0,250002498.4999831
6.712000363243202e-06,0.0,250002498.4999831
6.7159999571676e-06,0.0,250002498.4999831
6.720000278692001e-06,0.0,250002498.4999831
6.723999872616399e-06,0.0,250002498.4999831
6.728000194140801e-06,0.0,250002498.4999831
6.731999788065198e-06,0.0,250002498.4999831
6.7360001095896e-06,0.0,250002498.4999831
6.740000431114003e-06,0.0,250002498.4999831
6.744000025038399e-06,0.0,250002498.4999831
6.748000346562802e-06,0.0,250002498.4999831
6.7519999404872e-06,-0.03999999999605,250002498.4999831
6.7560002620116015e-06,0.0,250002498.4999831
6.759999855935999e-06,0.0,250002498.4999831
6.764000177460401e-06,0.0,250002498.4999831
6.767999771384799e-06,0.0,250002498.4999831
6.7720000929092005e-06,0.0,250002498.4999831
6.776000414433602e-06,0.0,250002498.4999831
6.780000008358e-06,0.0,250002498.4999831
6.784000329882402e-06,0.0,250002498.4999831
6.787999923806799e-06,0.0,250002498.4999831
6.792000245331202e-06,0.0,250002498.4999831
6.795999839255598e-06,0.0,250002498.4999831
6.800000160780001e-06,0.0,250002498.4999831
6.803999754704399e-06,0.0,250002498.4999831
6.8080000762288e-06,0.0,250002498.4999831
6.812000397653202e-06,0.0,250002498.4999831
6.8159999915775995e-06,0.0,250002498.4999831
6.820000313102001e-06,-0.03999999999605,250002498.4999831
6.8239999070263995e-06,0.0,250002498.4999831
6.8280002285508e-06,0.0,250002498.4999831
6.831999822475199e-06,0.0,250002498.4999831
6.836000143999601e-06,0.0,250002498.4999831
6.8400004655240026e-06,0.0,250002498.4999831
6.844000059448401e-06,0.0,250002498.4999831
6.8480003809728025e-06,0.0,250002498.4999831
6.8519999748972e-06,0.0,250002498.4999831
6.856000296421602e-06,0.0,250002498.4999831
6.859999890345999e-06,0.0,250002498.4999831
6.864000211870401e-06,0.0,250002498.4999831
6.867999805794798e-06,-0.03999999999605,250002498.4999831
6.8720001273192e-06,-0.03999999999605,250002498.4999831
6.876000448843603e-06,0.0,250002498.4999831
6.880000042768e-06,0.0,250002498.4999831
6.884000364292402e-06,-0.03999999999605,250002498.4999831
6.8879999582168e-06,0.0,250002498.4999831
6.892000279741201e-06,-0.03999999999605,250002498.4999831
6.8959998736656e-06,0.0,250002498.4999831
6.900000195190001e-06,0.0,250002498.4999831
6.903999789114399e-06,0.0,250002498.4999831
6.9080001106388004e-06,0.0,250002498.4999831
6.912000432163202e-06,0.0,250002498.4999831
6.9160000260875995e-06,0.0,250002498.4999831
6.920000347612001e-06,0.0,250002498.4999831
6.923999941536399e-06,-0.03999999999605,250002498.4999831
6.928000263060802e-06,-0.03999999999605,250002498.4999831
6.931999856985199e-06,0.0,250002498.4999831
6.936000178509601e-06,0.0,250002498.4999831
6.939999772433999e-06,0.0,250002498.4999831
6.944000093958401e-06,0.0,250002498.4999831
6.9480004154828026e-06,0.0,250002498.4999831
6.9520000094072e-06,-0.03999999999605,250002498.4999831
6.956000330931602e-06,0.0,250002498.4999831
6.959999924855999e-06,0.0,250002498.4999831
6.964000246380401e-06,-0.03999999999605,250002498.4999831
6.967999840304798e-06,0.0,250002498.4999831
6.9720001618292e-06,0.0,250002498.4999831
6.975999755753598e-06,0.0,250002498.4999831
6.980000077278001e-06,0.0,250002498.4999831
6.984000398802402e-06,-0.03999999999605,250002498.4999831
6.9879999927268e-06,0.0,250002498.4999831
6.992000314251201e-06,0.0,250002498.4999831
6.9959999081756e-06,0.0,250002498.4999831
7.000000229700001e-06,-0.03999999999605,250002498.4999831
7.003999823624399e-06,0.0,250002498.4999831
7.0080001451488005e-06,0.0,250002498.4999831
7.012000466673203e-06,0.0,250002498.4999831
7.0160000605975996e-06,0.0,250002498.4999831
7.020000382122003e-06,0.0,250002498.4999831
7.023999976046399e-06,0.0,250002498.4999831
7.028000297470802e-06,0.0,250002498.4999831
7.0319998914951995e-06,0.0,250002498.4999831
7.036000212919601e-06,0.0,250002498.4999831
7.039999806843999e-06,0.0,250002498.4999831
7.0440001283684e-06,0.0,250002498.4999831
7.048000449892802e-06,0.0,250002498.4999831
7.0520000438172e-06,0.0,250002498.4999831
7.056000365341601e-06,0.0,250002498.4999831
7.059999959265999e-06,0.0,250002498.4999831
7.064000280790402e-06,0.0,250002498.4999831
7.0679998747147985e-06,0.0,250002498.4999831
7.072000196239202e-06,0.0,250002498.4999831
7.075999790163598e-06,-0.03999999999605,250002498.4999831
7.080000111688001e-06,0.0,250002498.4999831
7.0840004332124025e-06,0.0,250002498.4999831
7.0880000271368e-06,0.0,250002498.4999831
7.0920003486612016e-06,0.0,250002498.4999831
7.095999942585599e-06,0.0,250002498.4999831
7.100000264110001e-06,-0.03999999999605,250002498.4999831
7.103999858034399e-06,0.0,250002498.4999831
7.108000179558801e-06,0.0,250002498.4999831
7.111999773483198e-06,0.0,250002498.4999831
7.116000095007601e-06,0.0,250002498.4999831
7.120000416532002e-06,0.0,250002498.4999831
7.1240000104564006e-06,0.0,250002498.4999831
7.128000331980802e-06,0.0,250002498.4999831
7.1319999259052e-06,0.0,250002498.4999831
7.136000247429601e-06,0.0,250002498.4999831
7.139999841353999e-06,0.0,250002498.4999831
7.1440001628784e-06,-0.03999999999605,250002498.4999831
7.147999756802799e-06,-0.03999999999605,250002498.4999831
7.1520000783271995e-06,0.0,250002498.4999831
7.156000399851603e-06,0.0,250002498.4999831
7.159999993775999e-06,0.0,250002498.4999831
7.164000315300402e-06,0.0,250002498.4999831
7.1679999092248e-06,0.0,250002498.4999831
7.172000230749202e-06,0.0,250002498.4999831
7.175999824673599e-06,0.0,250002498.4999831
7.180000146198001e-06,-0.03999999999605,250002498.4999831
7.1840004677224025e-06,0.0,250002498.4999831
7.1880000616468e-06,0.0,250002498.4999831
7.192000383171202e-06,0.0,250002498.4999831
7.195999977095599e-06,0.0,250002498.4999831
7.200000298620001e-06,0.0,250002498.4999831
7.203999892544399e-06,0.0,250002498.4999831
7.2080002140688015e-06,0.0,250002498.4999831
7.211999807993198e-06,0.0,250002498.4999831
7.216000129517601e-06,0.0,250002498.4999831
7.220000451042002e-06,0.0,250002498.4999831
7.224000044966401e-06,0.0,250002498.4999831
7.228000366490802e-06,0.0,250002498.4999831
7.2319999604152e-06,-0.03999999999605,250002498.4999831
7.236000281939601e-06,0.0,250002498.4999831
7.239999875863999e-06,0.0,250002498.4999831
7.2440001973884e-06,0.0,250002498.4999831
7.247999791312798e-06,0.0,250002498.4999831
7.2520001127372e-06,0.0,250002498.4999831
7.256000434261603e-06,0.0,250002498.4999831
7.2600000281860004e-06,0.0,250002498.4999831
7.264000349710402e-06,0.0,250002498.4999831
7.2679999436347995e-06,-0.03999999999605,250002498.4999831
7.272000265159201e-06,-0.03999999999605,250002498.4999831
7.2759998590835995e-06,-0.03999999999605,250002498.4999831
7.280000180608001e-06,0.0,250002498.4999831
7.283999774532399e-06,0.0,250002498.4999831
7.2880000960568e-06,0.0,250002498.4999831
7.292000417581203e-06,0.0,250002498.4999831
7.296000011505599e-06,0.0,250002498.4999831
7.3000003330300026e-06,-0.03999999999605,250002498.4999831
7.303999926954398e-06,0.0,250002498.4999831
7.308000248478802e-06,0.0,250002498.4999831
7.311999842403199e-06,0.0,250002498.4999831
7.316000163927601e-06,0.0,250002498.4999831
7.319999757851998e-06,0.0,250002498.4999831
7.3240000793764e-06,0.0,250002498.4999831
7.3280004009008015e-06,0.0,250002498.4999831
7.3319999948252e-06,0.0,250002498.4999831
7.3360003163496014e-06,0.0,250002498.4999831
7.339999910273999e-06,0.0,250002498.4999831
7.344000231798401e-06,0.0,250002498.4999831
7.347999825722798e-06,0.0,250002498.4999831
7.352000147247201e-06,0.0,250002498.4999831
7.356000468771603e-06,0.0,250002498.4999831
7.3600000626960005e-06,0.0,250002498.4999831
7.364000384220402e-06,0.0,250002498.4999831
7.3679999781448e-06,-0.03999999999605,250002498.4999831
7.372000299669201e-06,0.0,250002498.4999831
7.3759998935935995e-06,0.0,250002498.4999831
7.380000215118e-06,0.0,250002498.4999831
7.383999809042399e-06,0.0,250002498.4999831
7.3880001305668e-06,0.0,250002498.4999831
7.392000452091203e-06,-0.03999999999605,250002498.4999831
7.396000046015601e-06,0.0,250002498.4999831
7.400000367540003e-06,0.0,250002498.4999831
7.4039999614644e-06,0.0,250002498.4999831
7.408000282988802e-06,0.0,250002498.4999831
7.411999876913199e-06,0.0,250002498.4999831
7.416000198437601e-06,-0.03999999999605,250002498.4999831
7.419999792361998e-06,0.0,250002498.4999831
7.4240001138864e-06,0.0,250002498.4999831
7.428000435410803e-06,0.0,250002498.4999831
7.4320000293352e-06,0.0,250002498.4999831
7.436000350859602e-06,-0.03999999999605,250002498.4999831
7.439999944783999e-06,0.0,250002498.4999831
7.4440002663084014e-06,0.0,250002498.4999831
7.4479998602328e-06,0.0,250002498.4999831
7.452000181757201e-06,0.0,250002498.4999831
7.455999775681599e-06,0.0,250002498.4999831
7.4600000972060005e-06,0.0,250002498.4999831
7.464000418630402e-06,0.0,250002498.4999831
7.4680000125548e-06,0.0,250002498.4999831
7.472000334079201e-06,0.0,250002498.4999831
7.475999928003599e-06,-0.03999999999605,250002498.4999831
7.480000249528002e-06,0.0,250002498.4999831
7.483999843452399e-06,0.0,250002498.4999831
7.488000164976801e-06,0.0,250002498.4999831
7.491999758901198e-06,0.0,250002498.4999831
7.4960000804256e-06,-0.03999999999605,250002498.4999831
7.500000401950002e-06,0.0,250002498.4999831
7.5039999958744e-06,0.0,250002498.4999831
7.508000317398802e-06,0.0,250002498.4999831
7.5119999113231994e-06,0.0,250002498.4999831
7.516000232847601e-06,0.0,250002498.4999831
7.5199998267719985e-06,-0.03999999999605,250002498.4999831
7.5240001482964e-06,0.0,250002498.4999831
7.528000469820803e-06,0.0,250002498.4999831
7.532000063745199e-06,0.0,250002498.4999831
7.5360003852696025e-06,0.0,250002498.4999831
7.539999979194e-06,0.0,250002498.4999831
7.544000300718402e-06,-0.03999999999605,250002498.4999831
7.547999894642799e-06,0.0,250002498.4999831
7.552000216167201e-06,0.0,250002498.4999831
7.555999810091599e-06,0.0,250002498.4999831
7.560000131616001e-06,0.0,250002498.4999831
7.564000453140402e-06,0.0,250002498.4999831
7.5680000470648e-06,0.0,250002498.4999831
7.572000368589202e-06,0.0,250002498.4999831
7.575999962513599e-06,0.0,250002498.4999831
7.580000284038002e-06,0.0,250002498.4999831
7.583999877962398e-06,0.0,250002498.4999831
7.588000199486801e-06,0.0,250002498.4999831
7.591999793411199e-06,0.0,250002498.4999831
7.5960001149356e-06,-0.03999999999605,250002498.4999831
7.600000436460002e-06,0.0,250002498.4999831
7.6040000303844e-06,-0.03999999999605,250002498.4999831
7.608000351908801e-06,-0.03999999999605,250002498.4999831
7.6119999458331995e-06,0.0,250002498.4999831
7.616000267357601e-06,0.0,250002498.4999831
7.6199998612819986e-06,0.0,250002498.4999831
7.624000182806402e-06,0.0,250002498.4999831
7.627999776730798e-06,0.0,250002498.4999831
7.632000098255201e-06,0.0,250002498.4999831
7.636000419779603e-06,0.0,250002498.4999831
7.640000013704e-06,-0.03999999999605,250002498.4999831
7.644000335228402e-06,0.0,250002498.4999831
7.6479999291528e-06,0.0,250002498.4999831
7.6520002506772e-06,0.0,250002498.4999831
7.655999844601598e-06,0.0,250002498.4999831
7.660000166126e-06,0.0,250002498.4999831
7.663999760050397e-06,-0.03999999999605,250002498.4999831
7.668000081574799e-06,0.0,250002498.4999831
7.672000403099202e-06,0.0,250002498.4999831
7.6759999970236e-06,0.0,250002498.4999831
7.680000318448002e-06,0.0,250002498.4999831
7.6839999123724e-06,0.0,250002498.4999831
7.688000233896801e-06,0.0,250002498.4999831
7.691999827821199e-06,0.0,250002498.4999831
7.6960001493456e-06,0.0,250002498.4999831
7.700000470870002e-06,0.0,250002498.4999831
7.7040000647944e-06,0.0,250002498.4999831
7.708000386318803e-06,0.0,250002498.4999831
7.711999980243199e-06,0.0,250002498.4999831
7.716000301767602e-06,0.0,250002498.4999831
7.719999895691998e-06,0.0,250002498.4999831
7.724000217216401e-06,0.0,250002498.4999831
7.727999811140799e-06,0.0,250002498.4999831
7.7320001326652e-06,0.0,250002498.4999831
7.736000454189602e-06,0.0,250002498.4999831
7.740000048114e-06,0.0,250002498.4999831
7.744000369638401e-06,0.0,250002498.4999831
7.7479999635628e-06,-0.03999999999605,250002498.4999831
7.752000285087202e-06,0.0,250002498.4999831
7.7559998790116e-06,0.0,250002498.4999831
7.760000200536001e-06,0.0,250002498.4999831
7.763999794460398e-06,0.0,250002498.4999831
7.768000115984802e-06,0.0,250002498.4999831
7.772000437509203e-06,0.0,250002498.4999831
7.7760000314336e-06,0.0,250002498.4999831
7.780000352958002e-06,-0.03999999999605,250002498.4999831
7.7839999468824e-06,0.0,250002498.4999831
7.788000268406801e-06,-0.03999999999605,250002498.4999831
7.791999862331199e-06,0.0,250002498.4999831
7.7960001838556e-06,0.0,250002498.4999831
7.799999777779998e-06,0.0,250002498.4999831
7.8040000993044e-06,0.0,250002498.4999831
7.808000420828803e-06,0.0,250002498.4999831
7.812000014753199e-06,0.0,250002498.4999831
7.816000336277602e-06,-0.03999999999605,250002498.4999831
7.819999930202e-06,0.0,250002498.4999831
7.824000251726401e-06,0.0,250002498.4999831
7.827999845650799e-06,0.0,250002498.4999831
7.8320001671752e-06,0.0,250002498.4999831
7.835999761099598e-06,0.0,250002498.4999831
7.840000082624e-06,-0.03999999999605,250002498.4999831
7.844000404148401e-06,0.0,250002498.4999831
7.8479999980728e-06,0.0,250002498.4999831
7.852000319597202e-06,-0.03999999999605,250002498.4999831
7.8559999135216e-06,-0.03999999999605,250002498.4999831
7.860000235046001e-06,0.0,250002498.4999831
7.863999828970398e-06,0.0,250002498.4999831
7.868000150494802e-06,0.0,250002498.4999831
7.872000472019203e-06,0.0,250002498.4999831
7.8760000659436e-06,0.0,250002498.4999831
7.880000387468002e-06,-0.03999999999605,250002498.4999831
7.8839999813924e-06,-0.03999999999605,250002498.4999831
7.888000302916802e-06,0.0,250002498.4999831
7.891999896841199e-06,-0.03999999999605,250002498.4999831
7.8960002182656e-06,-0.03999999999605,250002498.4999831
7.899999812189997e-06,0.0,250002498.4999831
7.9040001337144e-06,0.0,250002498.4999831
7.908000455238802e-06,0.0,250002498.4999831
7.9120000491632e-06,0.0,250002498.4999831
7.916000370687601e-06,-0.03999999999605,250002498.4999831
7.919999964612e-06,-0.03999999999605,250002498.4999831
7.924000286136402e-06,0.0,250002498.4999831
7.9279998800608e-06,0.0,250002498.4999831
7.932000201585201e-06,0.0,250002498.4999831
7.935999795509599e-06,0.0,250002498.4999831
7.940000117034e-06,-0.03999999999605,250002498.4999831
7.944000438558404e-06,0.0,250002498.4999831
7.9480000324828e-06,0.0,250002498.4999831
7.952000354007203e-06,-0.03999999999605,250002498.4999831
7.9559999479316e-06,0.0,250002498.4999831
7.960000269456002e-06,0.0,250002498.4999831
7.9639998633804e-06,0.0,250002498.4999831
7.968000184904801e-06,0.0,250002498.4999831
7.971999778829199e-06,0.0,250002498.4999831
7.9760001003536e-06,0.0,250002498.4999831
7.980000421878002e-06,0.0,250002498.4999831
7.9840000158024e-06,-0.03999999999605,250002498.4999831
7.988000337326803e-06,0.0,250002498.4999831
7.991999931251198e-06,-0.03999999999605,250002498.4999831
7.996000252775602e-06,0.0,250002498.4999831
7.999999846699997e-06,-0.03999999999605,250002498.4999831
8.0040001682244e-06,0.0,250002498.4999831
8.007999762148798e-06,-0.03999999999605,250002498.4999831
8.0120000836732e-06,0.0,250002498.4999831
8.016000405197601e-06,0.0,250002498.4999831
8.019999999121999e-06,0.0,250002498.4999831
8.0240003206464e-06,0.0,250002498.4999831
8.0279999145708e-06,0.0,250002498.4999831
8.032000236095201e-06,-0.03999999999605,250002498.4999831
8.035999830019599e-06,0.0,250002498.4999831
8.040000151544002e-06,0.0,250002498.4999831
8.044000473068404e-06,0.0,250002498.4999831
8.048000066992801e-06,-0.03999999999605,250002498.4999831
8.052000388517203e-06,0.0,250002498.4999831
8.0559999824416e-06,0.0,250002498.4999831
8.060000303966002e-06,0.0,250002498.4999831
8.0639998978904e-06,-0.03999999999605,250002498.4999831
8.068000219414801e-06,0.0,250002498.4999831
8.071999813339199e-06,0.0,250002498.4999831
8.0760001348636e-06,0.0,250002498.4999831
8.080000456388003e-06,0.0,250002498.4999831
8.0840000503124e-06,0.0,250002498.4999831
8.088000371836803e-06,0.0,250002498.4999831
8.091999965761198e-06,0.0,250002498.4999831
8.096000287285602e-06,0.0,250002498.4999831
8.09999988121e-06,0.0,250002498.4999831
8.1040002027344e-06,0.0,250002498.4999831
8.107999796658798e-06,0.0,250002498.4999831
8.112000118083201e-06,0.0,250002498.4999831
8.116000439607602e-06,0.0,250002498.4999831
8.120000033532e-06,-0.03999999999605,250002498.4999831
8.124000355056402e-06,0.0,250002498.4999831
8.127999948980799e-06,-0.03999999999605,250002498.4999831
8.132000270505202e-06,0.0,250002498.4999831
8.135999864429598e-06,0.0,250002498.4999831
8.140000185954001e-06,0.0,250002498.4999831
8.143999779878397e-06,0.0,250002498.4999831
8.1480001014028e-06,-0.03999999999605,250002498.4999831
8.152000422927202e-06,0.0,250002498.4999831
8.1560000168516e-06,0.0,250002498.4999831
8.160000338376001e-06,0.0,250002498.4999831
8.163999932300399e-06,-0.03999999999605,250002498.4999831
8.1680002538248e-06,0.0,250002498.4999831
8.171999847749198e-06,-0.03999999999605,250002498.4999831
8.1760001692736e-06,-0.03999999999605,250002498.4999831
8.179999763197999e-06,0.0,250002498.4999831
8.1840000847224e-06,0.0,250002498.4999831
8.188000406246802e-06,-0.03999999999605,250002498.4999831
8.1920000001712e-06,0.0,250002498.4999831
8.196000321695601e-06,-0.03999999999605,250002498.4999831
